,time,acc_trade_volume,trade_price,dev,high,ask_bid
0,1712363638.2999215,3217665.40060956,1275.0,1.2421757976184358e-07,1299.0,BID
1,1712363639.5078096,3232203.32702179,1280.0,6.353598606058291e-07,1299.0,BID
2,1712363640.7388074,3264517.41799776,1284.0,1.4122424172421293e-06,1299.0,BID
3,1712363641.9831505,3264886.97627188,1281.0,-1.6072315363798657e-08,1299.0,ASK
4,1712363643.1948574,3265378.23068616,1276.0,-2.1364954928893442e-08,1299.0,ASK
5,1712363644.4107366,3266349.05227321,1277.0,-4.222162457660368e-08,1299.0,ASK
6,1712363645.6335797,3266839.55330485,1278.0,-2.1332189857111772e-08,1299.0,ASK
7,1712363646.8349555,3267206.53231292,1283.0,1.5960141505805967e-08,1299.0,BID
8,1712363648.0497384,3267573.16785089,1278.0,-1.5945203781117065e-08,1299.0,ASK
9,1712363649.2545133,3268309.56664725,1280.0,-3.202643403618825e-08,1299.0,ASK
10,1712363650.476064,3268676.14072074,1283.0,1.5942530653264444e-08,1299.0,BID
11,1712363651.6854153,3269415.78171607,1283.0,3.216743925233413e-08,1299.0,BID
12,1712363652.8958352,3269860.54123699,1282.0,-1.934286358033001e-08,1299.0,ASK
13,1712363654.106283,3270230.04331557,1280.0,-1.606987138539966e-08,1299.0,ASK
14,1712363655.3427775,3271324.6388838,1280.0,-4.760463071843635e-08,1299.0,ASK
15,1712363656.5944097,3273125.11178452,1282.0,7.830366762396722e-08,1299.0,BID
16,1712363657.8131015,3274447.03664462,1282.0,5.749132065675749e-08,1299.0,BID
17,1712363659.0327194,3274570.60918186,1279.0,-5.374245221701744e-09,1299.0,ASK
18,1712363660.2421827,3275309.94692586,1279.0,-3.215425066651155e-08,1299.0,ASK
19,1712363661.4728525,3278324.03391739,1283.0,1.3108448668128226e-07,1299.0,BID
20,1712363662.7183306,3278815.71178129,1283.0,2.138337101185564e-08,1299.0,BID
21,1712363663.9523542,3280338.51439185,1284.0,6.622761688138728e-08,1299.0,BID
22,1712363665.1684246,3280828.80754855,1284.0,2.1323149248824028e-08,1299.0,BID
23,1712363666.406479,3281316.52518203,1284.0,2.121113816881291e-08,1299.0,BID
24,1712363667.6375272,3285728.65636667,1281.0,-1.9188628368533806e-07,1299.0,ASK
25,1712363668.8378358,3286095.73963481,1282.0,1.5964675840026714e-08,1299.0,BID
26,1712363670.0721505,3291024.1754634,1280.0,-2.143406884233345e-07,1299.0,ASK
27,1712363671.340168,3292717.83167183,1280.0,-7.3547529243516e-08,1299.0,ASK
28,1712363672.5591874,3293086.14524134,1282.0,1.5994127314337422e-08,1299.0,BID
29,1712363673.805039,3293578.27019558,1282.0,2.137067386124265e-08,1299.0,BID
30,1712363675.045543,3293823.92025493,1282.0,1.0667427565156098e-08,1299.0,BID
31,1712363676.2967865,3294558.45813887,1282.0,3.1897528099660455e-08,1299.0,BID
32,1712363677.5523055,3295296.34029162,1282.0,3.204275397659917e-08,1299.0,BID
33,1712363678.7799246,3295542.09463986,1282.0,1.0671956341510367e-08,1299.0,BID
34,1712363680.0111783,3296031.84338117,1281.0,2.1267486101485715e-08,1299.0,BID
35,1712363681.2300785,3296767.40924107,1281.0,3.194216826428276e-08,1299.0,BID
36,1712363682.5184908,3297258.41508338,1280.0,2.1322076089752635e-08,1299.0,BID
37,1712363683.757175,3303077.74033036,1278.0,-2.527059456632874e-07,1299.0,ASK
38,1712363685.0125113,3303444.57553902,1279.0,1.5929929050644105e-08,1299.0,BID
39,1712363686.261053,3304177.8574752,1280.0,3.184298819118585e-08,1299.0,BID
40,1712363687.5186949,3304682.39499062,1279.0,2.190969305642183e-08,1299.0,BID
41,1712363688.7667518,3305123.27908478,1278.0,-1.9145524131052847e-08,1299.0,ASK
42,1712363689.9955902,3308064.40325736,1279.0,-1.277192000448522e-07,1299.0,ASK
43,1712363691.2249577,3329983.13018034,1278.0,-9.518272960737983e-07,1299.0,ASK
44,1712363692.4638872,3332561.51442234,1276.0,-1.1196710967411382e-07,1299.0,ASK
45,1712363693.7075071,3333645.90167637,1279.0,4.708984201167908e-08,1299.0,BID
46,1712363694.945215,3349501.88631819,1281.0,6.885508926336766e-07,1299.0,BID
47,1712363696.1775963,3350678.88659509,1281.0,5.1111590329875303e-08,1299.0,BID
48,1712363697.530306,3353638.13187494,1279.0,-1.2850611456752691e-07,1299.0,ASK
49,1712363698.813423,3358564.27350834,1281.0,2.1391917913262248e-07,1299.0,BID
50,1712363700.0710104,3358572.51526658,1279.0,-3.5790082553442995e-10,1299.0,ASK
51,1712363701.3156328,3359836.06994448,1279.0,-5.48702411747277e-08,1299.0,ASK
52,1712363702.5413241,3361559.31269619,1280.0,7.483104018952692e-08,1299.0,BID
53,1712363703.7542825,3365385.60717678,1279.0,-1.6615511411252246e-07,1299.0,ASK
54,1712363704.970185,3370937.48313368,1282.0,2.4108771236425933e-07,1299.0,BID
55,1712363706.1906059,3370937.48313368,1282.0,0.0,1299.0,BID
56,1712363707.3991446,3370937.48313368,1282.0,0.0,1299.0,BID
57,1712363708.614085,3370937.48313368,1282.0,0.0,1299.0,BID
58,1712363709.8403487,3370937.48313368,1282.0,0.0,1299.0,BID
59,1712363711.0575964,3370937.48313368,1282.0,0.0,1299.0,BID
60,1712363712.2751396,3370937.48313368,1282.0,0.0,1299.0,BID
61,1712363713.4829764,3370937.48313368,1282.0,0.0,1299.0,BID
62,1712363714.6978135,3370999.88562977,1280.0,2.7098002809996154e-09,1299.0,BID
63,1712363715.908176,3371249.71478634,1277.0,-1.0848718578542068e-08,1299.0,ASK
64,1712363717.125142,3371249.71478634,1277.0,-0.0,1299.0,ASK
65,1712363718.3646755,3371283.16883618,1277.0,-1.4527270435943593e-09,1299.0,ASK
66,1712363719.5768557,3371283.16883618,1277.0,-0.0,1299.0,ASK
67,1712363720.782562,3373603.16883618,1279.0,1.0074495486339159e-07,1299.0,BID
68,1712363721.9988146,3373603.16883618,1279.0,0.0,1299.0,BID
69,1712363723.210164,3373603.16883618,1279.0,0.0,1299.0,BID
70,1712363724.4481819,3373603.16883618,1279.0,0.0,1299.0,BID
71,1712363725.654502,3373603.16883618,1279.0,0.0,1299.0,BID
72,1712363726.8739614,3373603.16883618,1279.0,0.0,1299.0,BID
73,1712363728.084491,3391035.84762973,1277.0,-7.570062233638788e-07,1299.0,ASK
74,1712363729.3161943,3391035.84762973,1277.0,-0.0,1299.0,ASK
75,1712363730.5332363,3391035.84762973,1277.0,-0.0,1299.0,ASK
76,1712363731.8118021,3393507.01824144,1277.0,-1.0730947057605423e-07,1299.0,ASK
77,1712363733.0302505,3393507.01824144,1277.0,-0.0,1299.0,ASK
78,1712363734.3221042,3393507.01824144,1277.0,-0.0,1299.0,ASK
79,1712363735.5548022,3393507.01824144,1277.0,-0.0,1299.0,ASK
80,1712363736.8066983,3393530.45574144,1277.0,1.0158637155579304e-09,1299.0,BID
81,1712363738.0493767,3393530.45574144,1277.0,0.0,1299.0,BID
82,1712363739.2989607,3395050.51429729,1277.0,6.588468618287906e-08,1299.0,BID
83,1712363740.5243516,3395060.51429729,1277.0,4.3343518530471696e-10,1299.0,BID
84,1712363741.7495983,3395060.51429729,1277.0,0.0,1299.0,BID
85,1712363742.9638126,3396210.2274996,1277.0,4.983261548906273e-08,1299.0,BID
86,1712363744.1711514,3396210.2274996,1277.0,0.0,1299.0,BID
87,1712363745.3770702,3396233.72006028,1277.0,1.0182502391628652e-09,1299.0,BID
88,1712363746.593183,3396233.72006028,1277.0,0.0,1299.0,BID
89,1712363747.8116302,3405193.87020747,1275.0,-3.8836443394053205e-07,1299.0,ASK
90,1712363749.0129569,3405193.87020747,1275.0,-0.0,1299.0,ASK
91,1712363750.240972,3405193.87020747,1275.0,-0.0,1299.0,ASK
92,1712363751.4944797,3406446.25223623,1275.0,-5.4282643670785454e-08,1299.0,ASK
93,1712363752.743653,3406446.25223623,1275.0,-0.0,1299.0,ASK
94,1712363754.0824142,3406446.25223623,1275.0,-0.0,1299.0,ASK
95,1712363755.3145735,3407518.45890649,1275.0,-4.647320968091213e-08,1299.0,ASK
96,1712363756.530711,3408177.39893424,1275.0,2.8560779303255873e-08,1299.0,BID
97,1712363757.767097,3408177.39893424,1275.0,0.0,1299.0,BID
98,1712363758.987287,3408177.39893424,1275.0,0.0,1299.0,BID
99,1712363760.2072833,3408277.39893424,1275.0,4.334351853047169e-09,1299.0,BID
100,1712363761.4886594,3408277.39893424,1275.0,0.0,1299.0,BID
101,1712363762.7414231,3410196.84934284,1273.0,-8.31278302331285e-08,1299.0,ASK
102,1712363763.9692867,3410196.84934284,1273.0,-0.0,1299.0,ASK
103,1712363765.273495,3411346.56254515,1275.0,4.979194225088226e-08,1299.0,BID
104,1712363766.503171,3411362.70554515,1275.0,6.991233310608471e-10,1299.0,BID
105,1712363767.7251568,3411622.16012494,1275.0,1.1236495699670406e-08,1299.0,BID
106,1712363768.94419,3412771.87332725,1276.0,4.979194225088226e-08,1299.0,BID
107,1712363770.1513753,3412771.87332725,1276.0,0.0,1299.0,BID
108,1712363771.3694968,3412771.87332725,1276.0,0.0,1299.0,BID
109,1712363772.590189,3412771.87332725,1276.0,0.0,1299.0,BID
110,1712363773.7936318,3413803.66147672,1275.0,-4.4684827355484144e-08,1299.0,ASK
111,1712363775.0157003,3413803.66147672,1275.0,-0.0,1299.0,ASK
112,1712363776.243269,3413803.66147672,1275.0,-0.0,1299.0,ASK
113,1712363777.459521,3413803.66147672,1275.0,-0.0,1299.0,ASK
114,1712363778.6748447,3413803.66147672,1275.0,-0.0,1299.0,ASK
115,1712363779.8799798,3413803.66147672,1275.0,-0.0,1299.0,ASK
116,1712363781.1253548,3413803.66147672,1275.0,-0.0,1299.0,ASK
117,1712363782.3801682,3413803.66147672,1275.0,-0.0,1299.0,ASK
118,1712363783.6242115,3413803.66147672,1275.0,-0.0,1299.0,ASK
119,1712363784.8658814,3413803.66147672,1275.0,-0.0,1299.0,ASK
120,1712363786.097911,3414511.66997247,1275.0,-3.0662532240801347e-08,1299.0,ASK
121,1712363787.358359,3422617.78629032,1274.0,-3.510608339247416e-07,1299.0,ASK
122,1712363788.5901372,3422617.78629032,1274.0,-0.0,1299.0,ASK
123,1712363789.9085681,3424637.78629032,1276.0,8.748244618281754e-08,1299.0,BID
124,1712363791.156205,3424637.78629032,1276.0,0.0,1299.0,BID
125,1712363792.4337673,3424637.78629032,1276.0,0.0,1299.0,BID
126,1712363793.654934,3424637.78629032,1276.0,0.0,1299.0,BID
127,1712363794.8591125,3424637.78629032,1276.0,0.0,1299.0,BID
128,1712363796.0701528,3424637.78629032,1276.0,0.0,1299.0,BID
129,1712363797.279712,3424637.78629032,1276.0,0.0,1299.0,BID
130,1712363798.4960284,3424637.78629032,1276.0,0.0,1299.0,BID
131,1712363799.7125046,3424637.78629032,1276.0,0.0,1299.0,BID
132,1712363800.931445,3424637.78629032,1276.0,0.0,1299.0,BID
133,1712363802.1438737,3424637.78629032,1276.0,0.0,1299.0,BID
134,1712363803.3533893,3424637.78629032,1276.0,0.0,1299.0,BID
135,1712363804.561961,3424637.78629032,1276.0,0.0,1299.0,BID
136,1712363805.7795382,3424637.78629032,1276.0,0.0,1299.0,BID
137,1712363807.021969,3424637.78629032,1276.0,0.0,1299.0,BID
138,1712363808.238489,3424653.46027151,1276.0,6.781987781381514e-10,1299.0,BID
139,1712363809.4512398,3424653.46027151,1276.0,0.0,1299.0,BID
140,1712363810.7384071,3424923.4756804,1274.0,-1.1683318881861567e-08,1299.0,ASK
141,1712363811.951698,3425710.8772552,1274.0,-3.40701433457921e-08,1299.0,ASK
142,1712363813.1621308,3425710.8772552,1274.0,-0.0,1299.0,ASK
143,1712363814.3886297,3425710.8772552,1274.0,-0.0,1299.0,ASK
144,1712363815.6278505,3425710.8772552,1274.0,-0.0,1299.0,ASK
145,1712363816.8803523,3425726.0614552,1275.0,6.5700639565437e-10,1299.0,BID
146,1712363818.0958583,3425726.0614552,1275.0,0.0,1299.0,BID
147,1712363819.3266554,3425726.0614552,1275.0,0.0,1299.0,BID
148,1712363820.538022,3425726.0614552,1275.0,0.0,1299.0,BID
149,1712363821.7945583,3425729.98302382,1275.0,1.6967249465119685e-10,1299.0,BID
150,1712363822.990178,3425729.98302382,1275.0,0.0,1299.0,BID
151,1712363824.2046742,3425729.98302382,1275.0,0.0,1299.0,BID
152,1712363825.4265544,3425729.98302382,1275.0,0.0,1299.0,BID
153,1712363826.638775,3425745.66929832,1275.0,6.786899794711311e-10,1299.0,BID
154,1712363827.8706102,3425745.66929832,1275.0,0.0,1299.0,BID
155,1712363829.0808794,3425745.66929832,1275.0,0.0,1299.0,BID
156,1712363830.3098567,3426607.12929832,1274.0,3.72723472174046e-08,1299.0,BID
157,1712363831.5215192,3426695.04534029,1275.0,3.803818218231805e-09,1299.0,BID
158,1712363832.7297554,3426695.04534029,1275.0,0.0,1299.0,BID
159,1712363833.9483714,3426695.04534029,1275.0,0.0,1299.0,BID
160,1712363835.1629899,3426695.04534029,1275.0,0.0,1299.0,BID
161,1712363836.3819556,3426695.04534029,1275.0,0.0,1299.0,BID
162,1712363837.5990047,3426695.04534029,1275.0,0.0,1299.0,BID
163,1712363838.8082514,3426695.04534029,1275.0,0.0,1299.0,BID
164,1712363840.0182853,3426695.04534029,1275.0,0.0,1299.0,BID
165,1712363841.2461555,3426723.57640943,1274.0,1.2344391097300381e-09,1299.0,BID
166,1712363842.4883256,3426723.57640943,1274.0,0.0,1299.0,BID
167,1712363843.739458,3426723.57640943,1274.0,0.0,1299.0,BID
168,1712363844.9863431,3426723.57640943,1274.0,0.0,1299.0,BID
169,1712363846.2388291,3426723.57640943,1274.0,0.0,1299.0,BID
170,1712363847.5005634,3426723.57640943,1274.0,0.0,1299.0,BID
171,1712363848.727765,3426723.57640943,1274.0,0.0,1299.0,BID
172,1712363849.9714172,3427508.50576579,1274.0,3.3961135179112034e-08,1299.0,BID
173,1712363851.2114525,3427508.50576579,1274.0,0.0,1299.0,BID
174,1712363852.453557,3427547.7522336,1274.0,1.6978899318102977e-09,1299.0,BID
175,1712363853.702233,3427557.17138587,1274.0,4.07493583450744e-10,1299.0,BID
176,1712363855.0949316,3427557.17138587,1274.0,0.0,1299.0,BID
177,1712363856.3004632,3427557.17138587,1274.0,0.0,1299.0,BID
178,1712363857.5048964,3427557.17138587,1274.0,0.0,1299.0,BID
179,1712363858.8004763,3427557.17138587,1274.0,0.0,1299.0,BID
180,1712363860.0838623,3427557.17138587,1274.0,0.0,1299.0,BID
181,1712363861.3032622,3428396.15142489,1274.0,3.629615200406441e-08,1299.0,BID
182,1712363862.5940096,3428396.15142489,1274.0,0.0,1299.0,BID
183,1712363863.8126633,3428396.15142489,1274.0,0.0,1299.0,BID
184,1712363865.0145142,3428396.15142489,1274.0,0.0,1299.0,BID
185,1712363866.3053582,3428396.15142489,1274.0,0.0,1299.0,BID
186,1712363867.5844557,3428396.15142489,1274.0,0.0,1299.0,BID
187,1712363868.8757722,3431952.68899937,1274.0,1.538637660107849e-07,1299.0,BID
188,1712363870.0685778,3431952.68899937,1274.0,0.0,1299.0,BID
189,1712363871.259385,3431952.68899937,1274.0,0.0,1299.0,BID
190,1712363872.4672763,3431952.68899937,1274.0,0.0,1299.0,BID
191,1712363873.7391872,3432726.86230147,1273.0,-3.3492467691263475e-08,1299.0,ASK
192,1712363874.9641268,3432726.86230147,1273.0,-0.0,1299.0,ASK
193,1712363876.1597595,3432726.86230147,1273.0,-0.0,1299.0,ASK
194,1712363877.3573036,3432726.86230147,1273.0,-0.0,1299.0,ASK
195,1712363878.656593,3433326.13949122,1274.0,-2.592607089573723e-08,1299.0,ASK
196,1712363879.87363,3440422.79629918,1275.0,3.0701723788715027e-07,1299.0,BID
197,1712363881.0927255,3442852.84529267,1276.0,1.0512935176391382e-07,1299.0,BID
198,1712363882.3257673,3442852.84529267,1276.0,0.0,1299.0,BID
199,1712363883.7134619,3442852.84529267,1276.0,0.0,1299.0,BID
200,1712363885.120149,3444002.55849498,1276.0,4.969711343242403e-08,1299.0,BID
201,1712363886.314549,3444002.55849498,1276.0,0.0,1299.0,BID
202,1712363887.5645952,3444002.55849498,1276.0,0.0,1299.0,BID
203,1712363888.8334465,3444119.77809834,1276.0,5.066894868207464e-09,1299.0,BID
204,1712363890.0768678,3444319.35509834,1276.0,8.626847797849977e-09,1299.0,BID
205,1712363891.280729,3444319.35509834,1276.0,0.0,1299.0,BID
206,1712363892.4701025,3446880.67005214,1276.0,1.1071453258032176e-07,1299.0,BID
207,1712363893.708467,3446880.67005214,1276.0,0.0,1299.0,BID
208,1712363894.8941956,3446880.67005214,1276.0,0.0,1299.0,BID
209,1712363896.2213821,3446880.67005214,1276.0,0.0,1299.0,BID
210,1712363897.398086,3446880.67005214,1276.0,0.0,1299.0,BID
211,1712363898.7083566,3447479.94724189,1275.0,-2.590415280665194e-08,1299.0,ASK
212,1712363899.9485247,3447479.94724189,1275.0,-0.0,1299.0,ASK
213,1712363901.4048848,3447479.94724189,1275.0,-0.0,1299.0,ASK
214,1712363902.6574414,3447636.6870538,1276.0,6.775182016031928e-09,1299.0,BID
215,1712363903.828876,3447636.6870538,1276.0,0.0,1299.0,BID
216,1712363904.9962783,3447636.6870538,1276.0,0.0,1299.0,BID
217,1712363906.1625617,3447636.6870538,1276.0,0.0,1299.0,BID
218,1712363907.3348327,3447636.6870538,1276.0,0.0,1299.0,BID
219,1712363908.5084722,3448733.39320948,1276.0,4.740584879026772e-08,1299.0,BID
220,1712363909.6838925,3448838.46088933,1276.0,-4.541619938861991e-09,1299.0,ASK
221,1712363910.849421,3448838.46088933,1276.0,-0.0,1299.0,ASK
222,1712363912.0246842,3448838.46088933,1276.0,-0.0,1299.0,ASK
223,1712363913.1903923,3448838.46088933,1276.0,-0.0,1299.0,ASK
224,1712363914.3375406,3448838.46088933,1276.0,-0.0,1299.0,ASK
225,1712363915.4894438,3448838.46088933,1276.0,-0.0,1299.0,ASK
226,1712363916.6388416,3448838.46088933,1276.0,-0.0,1299.0,ASK
227,1712363917.7897394,3448838.46088933,1276.0,-0.0,1299.0,ASK
228,1712363918.9473536,3448838.46088933,1276.0,-0.0,1299.0,ASK
229,1712363920.1241934,3448838.46088933,1276.0,-0.0,1299.0,ASK
230,1712363921.2859504,3448838.46088933,1276.0,-0.0,1299.0,ASK
231,1712363922.4393246,3448838.46088933,1276.0,-0.0,1299.0,ASK
232,1712363923.5949783,3448838.46088933,1276.0,-0.0,1299.0,ASK
233,1712363924.749294,3448838.46088933,1276.0,-0.0,1299.0,ASK
234,1712363925.9148307,3448838.46088933,1276.0,-0.0,1299.0,ASK
235,1712363927.0926533,3448838.46088933,1276.0,-0.0,1299.0,ASK
236,1712363928.2392576,3450198.46088933,1279.0,5.87674992037267e-08,1299.0,BID
237,1712363929.3802872,3450198.46088933,1279.0,0.0,1299.0,BID
238,1712363930.5459037,3450198.46088933,1279.0,0.0,1299.0,BID
239,1712363931.6989725,3450198.46088933,1279.0,0.0,1299.0,BID
240,1712363932.8426073,3450203.1520543,1279.0,2.0271178943753407e-10,1299.0,BID
241,1712363933.9855785,3450203.1520543,1279.0,0.0,1299.0,BID
242,1712363935.1974006,3450203.1520543,1279.0,0.0,1299.0,BID
243,1712363936.3476405,3450203.1520543,1279.0,0.0,1299.0,BID
244,1712363937.5120857,3450203.1520543,1279.0,0.0,1299.0,BID
245,1712363938.6684096,3450203.1520543,1279.0,0.0,1299.0,BID
246,1712363939.8433666,3450203.1520543,1279.0,0.0,1299.0,BID
247,1712363941.0207055,3450203.1520543,1279.0,0.0,1299.0,BID
248,1712363942.2237027,3450203.1520543,1279.0,0.0,1299.0,BID
249,1712363943.3923278,3450203.1520543,1279.0,0.0,1299.0,BID
250,1712363944.5628173,3450203.1520543,1279.0,0.0,1299.0,BID
251,1712363945.7283194,3450565.27698192,1279.0,1.564674408125479e-08,1299.0,BID
252,1712363946.9141023,3450565.27698192,1279.0,0.0,1299.0,BID
253,1712363948.0793412,3450643.46306479,1279.0,-3.3782751091440906e-09,1299.0,ASK
254,1712363949.2323952,3450643.46306479,1279.0,-0.0,1299.0,ASK
255,1712363950.4046602,3450651.12484903,1279.0,-3.3105143575089656e-10,1299.0,ASK
256,1712363951.5765462,3450985.01288307,1279.0,-1.4426680468409782e-08,1299.0,ASK
257,1712363952.732692,3450985.01288307,1279.0,-0.0,1299.0,ASK
258,1712363953.87746,3450985.01288307,1279.0,-0.0,1299.0,ASK
259,1712363955.0401723,3450985.01288307,1279.0,-0.0,1299.0,ASK
260,1712363956.1856806,3450985.01288307,1279.0,-0.0,1299.0,ASK
261,1712363957.3592823,3451134.14300488,1279.0,6.44363498006627e-09,1299.0,BID
262,1712363958.5261326,3451134.14300488,1279.0,0.0,1299.0,BID
263,1712363959.6774728,3451134.14300488,1279.0,0.0,1299.0,BID
264,1712363960.8462992,3451134.14300488,1279.0,0.0,1299.0,BID
265,1712363961.995233,3451134.14300488,1279.0,0.0,1299.0,BID
266,1712363963.153449,3451134.14300488,1279.0,0.0,1299.0,BID
267,1712363964.3205173,3451134.14300488,1279.0,0.0,1299.0,BID
268,1712363965.4666162,3451134.14300488,1279.0,0.0,1299.0,BID
