,time,acc_trade_volume,trade_price,dev,high,ask_bid
0,1712365207.1980634,844320.03188171,1823.0,0.0,1834.0,BID
1,1712365230.58962,844320.03188171,1823.0,0.0,1834.0,BID
2,1712365260.416683,844320.03188171,1823.0,0.0,1834.0,BID
3,1712365290.3656378,844320.03188171,1823.0,0.0,1834.0,BID
4,1712365313.6256986,844374.83698876,1821.0,-1.8727741893269843e-08,1834.0,ASK
5,1712365313.6268797,844596.55121873,1821.0,-7.576313771553633e-08,1834.0,ASK
6,1712365320.5798929,844596.55121873,1821.0,-0.0,1834.0,ASK
7,1712365322.1158798,844602.03067078,1825.0,1.872090304097478e-09,1834.0,BID
8,1712365350.566126,844602.03067078,1825.0,0.0,1834.0,BID
9,1712365375.045606,844815.81567078,1825.0,7.304078119935603e-08,1834.0,BID
10,1712365380.4183214,844815.81567078,1825.0,0.0,1834.0,BID
11,1712365389.8455868,844958.28142408,1825.0,-4.866769423286487e-08,1834.0,ASK
12,1712365391.1955314,845188.03042408,1825.0,7.848450468484787e-08,1834.0,BID
13,1712365410.395574,845188.03042408,1825.0,0.0,1834.0,BID
14,1712365440.5668356,845188.03042408,1825.0,0.0,1834.0,BID
15,1712365470.5512085,845188.03042408,1825.0,0.0,1834.0,BID
16,1712365500.2439165,845188.03045425,1825.0,1.0304002682158508e-14,1834.0,BID
17,1712365500.244526,846072.03045425,1827.0,3.019129832372103e-07,1834.0,BID
18,1712365500.2451074,846900.03045425,1826.0,2.827872738918667e-07,1834.0,BID
19,1712365500.245684,847804.03045425,1825.0,3.087435937176902e-07,1834.0,BID
20,1712365500.2462792,848686.96860425,1827.0,3.015503290502562e-07,1834.0,BID
21,1712365500.2468483,848922.62362199,1828.0,8.048338169761776e-08,1834.0,BID
22,1712365500.247441,848977.35815949,1827.0,1.8693515274610933e-08,1834.0,BID
23,1712365500.2480135,850020.06275468,1828.0,3.561154467974693e-07,1834.0,BID
24,1712365500.248589,850022.86275468,1829.0,9.562854672433264e-10,1834.0,BID
25,1712365500.2491653,850132.27194506,1828.0,3.7366578123527226e-08,1834.0,BID
26,1712365500.2497628,852086.82326951,1829.0,6.675389380711805e-07,1834.0,BID
27,1712365500.2503464,852141.5278647,1828.0,1.8683289061763613e-08,1834.0,BID
28,1712365500.3670335,852141.5278647,1828.0,0.0,1834.0,BID
