,time,acc_trade_volume,trade_price,dev,high,ask_bid
0,1712365207.2198975,44823864.89578058,165.2,0.0,171.3,ASK
1,1712365207.3386528,44824364.89578058,165.2,-3.9908929695426455e-08,171.3,ASK
2,1712365207.339855,44827025.4789127,165.2,-2.1236205033766325e-07,171.3,ASK
3,1712365211.7288969,44828025.4789127,165.3,-7.98178593908529e-08,171.3,ASK
4,1712365211.730184,44849839.99685199,165.2,-1.7411881255570438e-06,171.3,ASK
5,1712365211.8485217,44858057.17182257,165.2,6.558773163919601e-07,171.3,BID
6,1712365214.1988692,44864789.52455157,165.3,5.373619834929589e-07,171.3,BID
7,1712365214.2189922,44864789.52455193,165.3,2.854509093434318e-17,171.3,BID
8,1712365214.2987487,44886437.03763893,165.4,1.727858155740167e-06,171.3,BID
9,1712365214.300076,44905358.90116893,165.4,1.510302642650055e-06,171.3,BID
10,1712365214.3185656,44907980.32152613,165.4,2.0923616147570602e-07,171.3,BID
11,1712365214.3198864,44922827.53234807,165.4,1.185072585731481e-06,171.3,BID
12,1712365215.5889325,44930875.95117102,165.2,-6.424075619290457e-07,171.3,ASK
13,1712365215.5902095,44936398.27056441,165.3,-4.407797128528976e-07,171.3,ASK
14,1712365215.7284758,44947837.62664327,165.2,9.130649150245968e-07,171.3,BID
15,1712365215.8285685,44953223.65679706,165.2,4.299013974899944e-07,171.3,BID
16,1712365217.2084785,44957648.50542031,165.2,3.531819452366493e-07,171.3,BID
17,1712365217.30847,44964967.28405831,165.2,5.841692442404868e-07,171.3,BID
18,1712365217.408691,44973664.81540278,165.2,6.942183339007106e-07,171.3,BID
19,1712365217.4887812,44980945.3693026,165.2,5.811182274631325e-07,171.3,BID
20,1712365217.5687516,44986684.02571221,165.2,4.580472703943754e-07,171.3,BID
21,1712365217.6485755,44991246.32956381,165.2,3.641533273257115e-07,171.3,BID
22,1712365217.8286376,44991461.89842609,165.1,-1.7206245138650033e-08,171.3,ASK
23,1712365217.8386545,44998996.53334345,165.1,-6.013984303949377e-07,171.3,ASK
24,1712365217.8400068,45001631.89217818,165.1,-2.103487009148092e-07,171.3,ASK
25,1712365217.888632,45017972.55356661,165.2,1.3042766130556017e-06,171.3,BID
26,1712365218.4480605,45037869.52568409,165.2,1.5881337227764332e-06,171.3,BID
27,1712365218.4488497,45044399.67171831,165.2,5.212222779609776e-07,171.3,BID
28,1712365218.4496331,45044520.73709362,165.2,9.663179103846862e-09,171.3,BID
29,1712365218.4527688,45045760.73709362,165.5,9.89741456446576e-08,171.3,BID
30,1712365222.2489457,45050594.43729773,165.1,-3.858156032293195e-07,171.3,ASK
31,1712365222.2504926,45063293.5898401,165.2,-1.013619172009687e-06,171.3,ASK
32,1712365222.2520068,45081760.39659182,165.1,-1.4739809847068884e-06,171.3,ASK
33,1712365228.0187168,45087142.7131574,165.4,4.296049868285759e-07,171.3,BID
34,1712365228.0202484,45094459.54913419,165.4,5.840141851811116e-07,171.3,BID
35,1712365228.1386137,45096718.87725319,165.5,1.803347341203244e-07,171.3,BID
36,1712365230.6785405,45096718.87725319,165.5,0.0,171.3,BID
37,1712365235.159816,45096718.87725359,165.5,3.197466722931657e-17,171.3,BID
38,1712365236.0341172,45097179.07623588,165.7,3.6573608386025936e-08,171.3,BID
39,1712365236.037061,45098495.81917159,165.7,1.0464612554329168e-07,171.3,BID
40,1712365236.7687418,45098552.70539913,165.5,-4.520945696736992e-09,171.3,ASK
41,1712365248.538647,45099552.70539913,165.2,-7.947346646435047e-08,171.3,ASK
42,1712365248.5401802,45112073.37731196,165.2,-9.950611993751591e-07,171.3,ASK
43,1712365248.6386192,45121865.45451237,165.2,7.782103190033335e-07,171.3,BID
44,1712365253.0085995,45121986.51988768,165.2,9.621485044352524e-09,171.3,BID
45,1712365254.69847,45126870.68118768,165.2,-3.881612292823088e-07,171.3,ASK
46,1712365255.95862,45129034.44982214,165.2,-1.719621940074391e-07,171.3,ASK
47,1712365256.868571,45129388.27529888,165.2,-2.8119737159597827e-08,171.3,ASK
48,1712365257.168578,45137296.68563163,165.2,-6.285087833664679e-07,171.3,ASK
49,1712365257.3285558,45143671.87002763,165.2,5.066580032994544e-07,171.3,BID
50,1712365260.2705555,45145229.6867248,165.2,1.2380509303977726e-07,171.3,BID
51,1712365260.271212,45145229.68672563,165.2,6.63178283274714e-17,171.3,BID
52,1712365260.4688165,45145229.68672563,165.2,0.0,171.3,BID
53,1712365260.6201482,45145229.68672586,165.2,1.834414279299731e-17,171.3,BID
54,1712365260.8987525,45173433.71425181,165.2,-2.240044991614708e-06,171.3,ASK
55,1712365260.908592,45178768.97640281,165.2,-4.237418662746271e-07,171.3,ASK
