,time,acc_trade_volume,trade_price,dev,high,ask_bid
0,1712365207.2332306,79855.89913499,19050.0,0.0,19830.0,ASK
1,1712365222.6155057,79856.96497002,19050.0,-1.4359536158653118e-10,19830.0,ASK
2,1712365229.9762008,79936.33458145,19050.0,-1.0693125794854514e-08,19830.0,ASK
3,1712365230.115477,79991.38264987,19050.0,-7.4163890911541115e-09,19830.0,ASK
4,1712365230.12574,79992.64249238,19050.0,-1.697331535132884e-10,19830.0,ASK
5,1712365230.1268766,80035.69413627,19040.0,-5.800162499183821e-09,19830.0,ASK
6,1712365230.1280508,80246.13578494,19030.0,-2.835189666625902e-08,19830.0,ASK
7,1712365230.1292784,80251.37412962,19040.0,-7.05739610046256e-10,19830.0,ASK
8,1712365230.1303017,80251.89961569,19030.0,-7.079647422537249e-11,19830.0,ASK
9,1712365230.765427,80251.89961569,19030.0,-0.0,19830.0,ASK
10,1712365260.5356572,80251.89961569,19030.0,-0.0,19830.0,ASK
11,1712365273.9156508,80253.22309583,19050.0,-1.7812585277237914e-10,19830.0,ASK
12,1712365290.4755044,80253.22309583,19050.0,-0.0,19830.0,ASK
13,1712365298.2756293,80291.45823246,19040.0,-5.146010885735811e-09,19830.0,ASK
14,1712365298.277145,80372.27751299,19040.0,-1.0877348272854398e-08,19830.0,ASK
15,1712365311.4307537,80373.93180836,19050.0,2.2264918429895318e-10,19830.0,BID
16,1712365318.155789,80374.93180836,19050.0,1.3458853136929254e-10,19830.0,BID
17,1712365320.7570653,80374.93180836,19050.0,0.0,19830.0,BID
18,1712365331.9855447,80378.7196782,19050.0,5.096448855707676e-10,19830.0,BID
19,1712365334.05558,80379.7196782,19050.0,1.345465676219025e-10,19830.0,BID
20,1712365350.7356374,80379.7196782,19050.0,0.0,19830.0,BID
21,1712365351.9656382,80508.94032911,19050.0,1.7385981687699103e-08,19830.0,BID
22,1712365353.4072616,80509.94032911,19050.0,1.3454491650724783e-10,19830.0,BID
23,1712365365.54014,80562.43376743,19050.0,7.0627252759429774e-09,19830.0,BID
24,1712365368.4655738,80596.3188068,19050.0,4.559059792881144e-09,19830.0,BID
25,1712365380.536131,80596.3188068,19050.0,0.0,19830.0,BID
26,1712365386.3959353,80596.58009206,19140.0,3.513509785384369e-11,19830.0,BID
27,1712365386.9855702,80600.14678397,19140.0,4.79614002231549e-10,19830.0,BID
28,1712365410.5155838,80600.14678397,19140.0,0.0,19830.0,BID
29,1712365440.753248,80600.14678397,19140.0,0.0,19830.0,BID
30,1712365470.7256567,80600.14678397,19140.0,0.0,19830.0,BID
31,1712365500.4756272,80600.14678397,19140.0,0.0,19830.0,BID
