,time,acc_trade_volume,trade_price,dev,high,ask_bid
0,1712300395.5005305,16067714.95310107,1007.0,0.0,1045.0,ASK
1,1712300400.8722398,16067714.95310107,1007.0,-0.0,1045.0,ASK
2,1712300404.37236,16067737.47862242,1007.0,-6.239974704449614e-10,1045.0,ASK
3,1712300404.3738787,16069165.47310107,1007.0,-3.955801637951304e-08,1045.0,ASK
4,1712300404.4724052,16070058.2489192,1007.0,-2.4731496490236853e-08,1045.0,ASK
5,1712300404.5522263,16070205.03059505,1007.0,-4.066116518138871e-09,1045.0,ASK
6,1712300404.6922874,16070467.2336488,1007.0,-7.263496358058457e-09,1045.0,ASK
7,1712300404.83223,16070676.71296816,1007.0,-5.802954052208997e-09,1045.0,ASK
8,1712300404.8921196,16070875.38359542,1007.0,-5.503533833498989e-09,1045.0,ASK
9,1712300405.2324994,16070890.2645478,1008.0,4.1222915551520975e-10,1045.0,BID
10,1712300406.0825546,16071199.2728478,1007.0,-8.560085893550706e-09,1045.0,ASK
11,1712300407.1825175,16071585.70669371,1007.0,-1.0704912823332428e-08,1045.0,ASK
12,1712300407.2022047,16071970.10919965,1007.0,-1.0648641051235021e-08,1045.0,ASK
13,1712300408.1222713,16072088.29531986,1007.0,-3.2739681763513367e-09,1045.0,ASK
14,1712300408.162212,16072248.15062482,1007.0,-4.428279567207347e-09,1045.0,ASK
15,1712300408.1825,16072409.05035447,1007.0,-4.45721201036289e-09,1045.0,ASK
16,1712300408.2324584,16072527.20765558,1007.0,-3.2731698354543343e-09,1045.0,ASK
17,1712300409.352524,16072722.53850124,1007.0,-5.41101587404546e-09,1045.0,ASK
18,1712300410.452299,16072828.39013109,1007.0,-2.932280600512562e-09,1045.0,ASK
19,1712300410.4539256,16072858.18159087,1007.0,-8.25277038233382e-10,1045.0,ASK
20,1712300417.0822818,16073059.82370481,1007.0,-5.585849360992016e-09,1045.0,ASK
21,1712300417.0836148,16073257.22370481,1007.0,-5.468335172161897e-09,1045.0,ASK
22,1712300420.3540606,16073566.60595088,1006.0,-8.57044487258284e-09,1045.0,ASK
23,1712300420.355843,16073716.00952941,1006.0,-4.13874793983731e-09,1045.0,ASK
24,1712300422.0622723,16073896.82338902,1006.0,-5.008869240762677e-09,1045.0,ASK
25,1712300424.512248,16073940.77186096,1006.0,-1.217451747111698e-09,1045.0,ASK
26,1712300430.7252114,16073940.77186096,1006.0,-0.0,1045.0,ASK
27,1712300430.8340805,16074908.042717,1006.0,-2.6790490769659453e-08,1045.0,ASK
28,1712300430.8353932,16075638.35902992,1006.0,-2.0227563270470432e-08,1045.0,ASK
29,1712300432.162577,16077624.45634868,1007.0,5.500891663760119e-08,1045.0,BID
30,1712300436.772384,16077643.612384,1006.0,-5.30564509663099e-10,1045.0,ASK
31,1712300441.337618,16077662.73154983,1007.0,5.29543335718728e-10,1045.0,BID
32,1712300442.7225578,16077896.93323115,1006.0,-6.486681514805356e-09,1045.0,ASK
33,1712300442.7240071,16079060.96841231,1006.0,-3.22402702218152e-08,1045.0,ASK
34,1712300442.842428,16080113.62517078,1006.0,-2.9155423215054463e-08,1045.0,ASK
35,1712300443.003415,16080899.23579801,1006.0,-2.1759049314824943e-08,1045.0,ASK
36,1712300443.122348,16081485.54662787,1006.0,-1.623904491427368e-08,1045.0,ASK
37,1712300444.8332677,16082862.17652807,1006.0,-3.8128503928627936e-08,1045.0,ASK
38,1712300444.8350766,16083210.38726365,1006.0,-9.644389096603922e-09,1045.0,ASK
39,1712300449.7923193,16083215.35744257,1006.0,1.3765899351685308e-10,1045.0,BID
40,1712300452.982546,16083477.59709809,1006.0,7.263248992514115e-09,1045.0,BID
41,1712300454.8126144,16083676.20682996,1006.0,5.500891663589872e-09,1045.0,BID
42,1712300461.023649,16083676.20682996,1006.0,0.0,1045.0,BID
43,1712300471.672519,16084670.24261524,1006.0,2.7524330953275084e-08,1045.0,BID
44,1712300481.532585,16084868.85195918,1006.0,5.499388848951186e-09,1045.0,BID
45,1712300482.4027135,16085220.62522113,1005.0,-9.740417624582813e-09,1045.0,ASK
46,1712300482.404354,16086796.75655844,1005.0,-4.3642252317658884e-08,1045.0,ASK
47,1712300482.405845,16089829.16941949,1005.0,-8.396592598621657e-08,1045.0,ASK
48,1712300486.472422,16091152.81207983,1006.0,3.665097291926096e-08,1045.0,BID
49,1712300491.004019,16091152.81207983,1006.0,0.0,1045.0,BID
50,1712300496.03258,16091180.35496842,1006.0,-7.624894829583184e-10,1045.0,ASK
51,1712300498.983561,16091259.83808968,1006.0,2.200388090665644e-09,1045.0,BID
52,1712300519.802614,16091767.43064213,1005.0,-1.4052047649877536e-08,1045.0,ASK
53,1712300520.702531,16091767.43064213,1005.0,-0.0,1045.0,ASK
54,1712300537.21282,16091777.37099998,1006.0,2.7518132912193657e-10,1045.0,BID
55,1712300539.1727858,16092157.91707009,1006.0,1.0534748842659262e-08,1045.0,BID
56,1712300539.1826549,16092563.55931831,1006.0,1.12294924073758e-08,1045.0,BID
57,1712300550.702737,16092563.55931831,1006.0,0.0,1045.0,BID
58,1712300552.79282,16093301.05822317,1006.0,2.0415907793441172e-08,1045.0,BID
59,1712300552.7944045,16093743.30857243,1007.0,1.2242651877354715e-08,1045.0,BID
60,1712300553.2764664,16094112.69201324,1006.0,-1.0225504361152074e-08,1045.0,ASK
61,1712300553.2781053,16094236.07610516,1006.0,-3.4155959110462282e-09,1045.0,ASK
62,1712300553.9127991,16094495.27958428,1006.0,7.175433474619879e-09,1045.0,BID
63,1712300557.8127496,16094640.95798847,1006.0,-4.032761062927285e-09,1045.0,ASK
64,1712300557.893019,16094985.19374701,1006.0,-9.529350429179117e-09,1045.0,ASK
65,1712300557.91266,16095102.00201372,1006.0,-3.2335597883048876e-09,1045.0,ASK
66,1712300560.9827936,16095311.44766211,1006.0,-5.7980059591543486e-09,1045.0,ASK
67,1712300561.0251698,16095520.51819198,1006.0,-5.787621692778217e-09,1045.0,ASK
68,1712300561.262771,16095663.23863801,1006.0,-3.950877007654973e-09,1045.0,ASK
69,1712300562.0029924,16096007.28004528,1006.0,-9.523970275310532e-09,1045.0,ASK
70,1712300565.8028414,16096240.5502242,1006.0,6.457531573812433e-09,1045.0,BID
71,1712300573.3729818,16096563.18243096,1006.0,8.931307342981374e-09,1045.0,BID
72,1712300580.9528203,16096563.18243096,1006.0,0.0,1045.0,BID
73,1712300585.0568044,16098452.6402261,1005.0,-5.229933119170684e-08,1045.0,ASK
74,1712300585.492733,16099447.66510172,1005.0,-2.7541835360348852e-08,1045.0,ASK
75,1712300585.502812,16103446.35108429,1005.0,-1.1068180674479556e-07,1045.0,ASK
76,1712300592.2229974,16103945.01890414,1005.0,-1.3802898128806881e-08,1045.0,ASK
77,1712300592.782997,16105611.61958092,1005.0,-4.6130747658663044e-08,1045.0,ASK
78,1712300592.7846832,16105870.04247175,1005.0,-7.153027916129221e-09,1045.0,ASK
79,1712300592.8028216,16105967.13848639,1005.0,-2.687573461594145e-09,1045.0,ASK
80,1712300592.8044424,16106112.66731638,1005.0,-4.0281717312040435e-09,1045.0,ASK
81,1712300592.8429697,16106372.15587818,1005.0,-7.182525203228231e-09,1045.0,ASK
82,1712300592.8446784,16106983.03120628,1005.0,-1.6908750850798253e-08,1045.0,ASK
83,1712300593.4245894,16107011.10108219,1005.0,-7.769613804286227e-10,1045.0,ASK
84,1712300593.4329972,16107808.2382173,1005.0,-2.206439283349783e-08,1045.0,ASK
85,1712300604.2128737,16108580.73246707,1005.0,-2.1382288991245483e-08,1045.0,ASK
86,1712300604.2528508,16109156.78137562,1005.0,-1.5944771419819007e-08,1045.0,ASK
87,1712300604.372944,16109417.85941869,1005.0,-7.226521320830588e-09,1045.0,ASK
88,1712300605.4129565,16109425.43155799,1005.0,-2.0959336700741367e-10,1045.0,ASK
89,1712300605.4150991,16109600.47238433,1005.0,-4.84505034848495e-09,1045.0,ASK
90,1712300605.41724,16110291.92266054,1005.0,-1.9139028715633854e-08,1045.0,ASK
91,1712300605.4328265,16110586.13153075,1005.0,-8.143567526207993e-09,1045.0,ASK
92,1712300605.43448,16110923.07665483,1005.0,-9.326487568521892e-09,1045.0,ASK
93,1712300605.45298,16111795.57444373,1005.0,-2.4150341406473728e-08,1045.0,ASK
94,1712300611.0158896,16111795.57444373,1005.0,-0.0,1045.0,ASK
95,1712300616.2579813,16122145.11264726,1005.0,-2.8634916782255016e-07,1045.0,ASK
96,1712300616.2639706,16123139.64025907,1005.0,-2.7516411690853305e-08,1045.0,ASK
97,1712300622.723024,16123239.14274663,1005.0,2.753016989592668e-09,1045.0,BID
98,1712300629.825283,16123737.15071475,1004.0,-1.3778795192195248e-08,1045.0,ASK
99,1712300629.832901,16124768.54115301,1004.0,-2.8536325765269306e-08,1045.0,ASK
100,1712300629.834353,16124968.14274663,1004.0,-5.522541112937938e-09,1045.0,ASK
101,1712300632.3134882,16125218.33108529,1005.0,6.922166106910021e-09,1045.0,BID
102,1712300640.7334158,16125218.33108529,1005.0,0.0,1045.0,BID
103,1712300642.1330333,16125317.83357285,1005.0,2.751989981388891e-09,1045.0,BID
104,1712300642.9130642,16125517.83357285,1005.0,5.531499862776098e-09,1045.0,BID
105,1712300644.0031655,16126213.16749792,1005.0,1.923119755554802e-08,1045.0,BID
106,1712300662.793146,16126262.49261749,1004.0,-1.3642094606615175e-09,1045.0,ASK
107,1712300665.3295677,16126272.49261749,1004.0,-2.7657499313880493e-10,1045.0,ASK
108,1712300665.337599,16126507.3092816,1004.0,-6.494441726534071e-09,1045.0,ASK
109,1712300669.566013,16127420.98057139,1004.0,-2.5269863070439376e-08,1045.0,ASK
110,1712300670.7131538,16127420.98057139,1004.0,-0.0,1045.0,ASK
111,1712300673.8952863,16127820.98057139,1004.0,-1.1062322811284005e-08,1045.0,ASK
112,1712300678.3330789,16128426.98057139,1004.0,-1.6759419059095265e-08,1045.0,ASK
113,1712300679.5330913,16128803.55256899,1004.0,-1.0414402497895724e-08,1045.0,ASK
114,1712300680.723221,16129024.64613601,1004.0,-6.114521024665165e-09,1045.0,ASK
115,1712300682.7936094,16129536.55630121,1005.0,1.415728874455058e-08,1045.0,BID
116,1712300682.7956977,16129721.16354895,1005.0,5.105462419507236e-09,1045.0,BID
117,1712300684.9932544,16129912.02712418,1004.0,-5.278486205259118e-09,1045.0,ASK
118,1712300697.2833126,16129926.42485157,1005.0,3.9818077036339004e-10,1045.0,BID
119,1712300697.2854614,16130025.42485157,1005.0,2.737924895792791e-09,1045.0,BID
120,1712300697.2875814,16130211.63851251,1005.0,5.149889072987768e-09,1045.0,BID
121,1712300698.313197,16130374.20182705,1004.0,-4.495819656741553e-09,1045.0,ASK
122,1712300698.3156962,16131946.38173946,1004.0,-4.347990427125778e-08,1045.0,ASK
123,1712300698.693282,16133243.91519524,1004.0,-3.588433486569195e-08,1045.0,ASK
124,1712300698.7532644,16134211.29754235,1004.0,-2.675373951418925e-08,1045.0,ASK
125,1712300698.9530742,16134518.29065286,1004.0,-8.490142223243152e-09,1045.0,ASK
126,1712300701.0075948,16134518.29065286,1004.0,-0.0,1045.0,ASK
127,1712300704.9732378,16138324.61891597,1004.0,-1.0561247854907957e-07,1045.0,ASK
128,1712300706.6233437,16138820.92480617,1004.0,-1.3770776338606716e-08,1045.0,ASK
129,1712300706.8432424,16138960.94298346,1004.0,-3.8850213968118275e-09,1045.0,ASK
130,1712300706.8448613,16139593.58507554,1004.0,-1.755363561957817e-08,1045.0,ASK
131,1712300706.8464525,16140299.17849397,1004.0,-1.957778326436091e-08,1045.0,ASK
132,1712300708.493192,16140335.68713208,1004.0,1.0129887631130875e-09,1045.0,BID
133,1712300725.0132654,16142440.83118914,1003.0,-5.84104854339342e-08,1045.0,ASK
134,1712300725.323244,16142743.87109058,1003.0,-8.408311863282679e-09,1045.0,ASK
135,1712300730.113191,16142946.75213479,1003.0,-5.629249094829914e-09,1045.0,ASK
136,1712300730.9943502,16142946.75213479,1003.0,-0.0,1045.0,ASK
137,1712300732.2035294,16143161.05576334,1003.0,-5.9447910220442955e-09,1045.0,ASK
138,1712300732.205862,16143373.69418283,1003.0,-5.898598057749438e-09,1045.0,ASK
139,1712300734.1168194,16143593.09431733,1003.0,-6.086168296088845e-09,1045.0,ASK
140,1712300734.6355948,16145958.17399085,1003.0,-6.560740247262727e-08,1045.0,ASK
141,1712300734.7532268,16146269.78566541,1003.0,-8.64412001715818e-09,1045.0,ASK
142,1712300734.9372523,16146518.9648396,1003.0,-6.912240019626476e-09,1045.0,ASK
143,1712300735.735983,16146830.57651416,1003.0,-8.64412001715818e-09,1045.0,ASK
144,1712300737.2232957,16147213.05568936,1003.0,-1.0609987251434692e-08,1045.0,ASK
145,1712300742.303503,16147357.51446668,1003.0,-4.007292122354747e-09,1045.0,ASK
146,1712300742.308445,16147527.12889846,1003.0,-4.70511095906821e-09,1045.0,ASK
147,1712300742.3862724,16147735.60538282,1003.0,-5.783145814763744e-09,1045.0,ASK
148,1712300750.2404475,16147941.2630037,1003.0,-5.704950431748702e-09,1045.0,ASK
149,1712300750.3732786,16148173.26246351,1003.0,-6.435674072059381e-09,1045.0,ASK
150,1712300750.4759667,16148623.35239206,1003.0,-1.2485512188837714e-08,1045.0,ASK
151,1712300750.4769962,16148723.05328936,1003.0,-2.765706783242472e-09,1045.0,ASK
152,1712300750.4780085,16149372.13088346,1003.0,-1.8005437799399575e-08,1045.0,ASK
153,1712300751.4335124,16150219.31450571,1003.0,-2.3500906753963832e-08,1045.0,ASK
154,1712300751.436228,16150534.9692683,1003.0,-8.756275436948481e-09,1045.0,ASK
155,1712300752.2853851,16150692.52340575,1003.0,-4.3705579235346884e-09,1045.0,ASK
156,1712300752.4435034,16150807.82876632,1003.0,-3.1985752035772e-09,1045.0,ASK
157,1712300759.5638108,16150964.45954471,1003.0,-4.344943907197082e-09,1045.0,ASK
158,1712300760.6734931,16150964.45954471,1003.0,-0.0,1045.0,ASK
159,1712300762.223656,16150969.44558658,1003.0,-1.382821483116469e-10,1045.0,ASK
160,1712300762.2261336,16158103.73475693,1003.0,-1.978613214410645e-07,1045.0,ASK
161,1712300762.2279668,16159827.94954471,1003.0,-4.7819118094642926e-08,1045.0,ASK
