,time,acc_trade_volume,trade_price,dev,high,ask_bid
0,1712300395.4768395,2282969.36609001,1311.0,0.0,1353.0,ASK
1,1712300400.5422096,2282969.36609001,1311.0,-0.0,1353.0,ASK
2,1712300430.4235988,2282969.36609001,1311.0,-0.0,1353.0,ASK
3,1712300458.3824754,2283033.42758904,1311.0,-8.651596660254376e-09,1353.0,ASK
4,1712300460.582307,2283033.42758904,1311.0,-0.0,1353.0,ASK
5,1712300490.5712595,2283033.42758904,1311.0,-0.0,1353.0,ASK
6,1712300491.9926617,2284006.47419597,1313.0,1.3140983929103296e-07,1353.0,BID
7,1712300520.404063,2284006.47419597,1313.0,0.0,1353.0,BID
8,1712300533.1527472,2286930.75881186,1311.0,-3.948561929667211e-07,1353.0,ASK
9,1712300533.1629922,2288930.75881186,1310.0,-2.700531889551344e-07,1353.0,ASK
10,1712300533.164222,2289160.75881186,1311.0,-3.105611672984046e-08,1353.0,ASK
11,1712300533.1658952,2292015.4398795,1310.0,-3.854578628830097e-07,1353.0,ASK
12,1712300533.1674478,2292229.98357046,1311.0,-2.8969103957028897e-08,1353.0,ASK
13,1712300533.1689837,2293755.53658342,1311.0,-2.0599022803493485e-07,1353.0,ASK
14,1712300533.170576,2294136.45299544,1310.0,-5.143384589568824e-08,1353.0,ASK
15,1712300550.393653,2294136.45299544,1310.0,-0.0,1353.0,ASK
16,1712300580.5429723,2294136.45299544,1310.0,-0.0,1353.0,ASK
17,1712300582.1030705,2294713.15299544,1310.0,-7.773050506307145e-08,1353.0,ASK
18,1712300583.59709,2294886.05299544,1310.0,-2.330432516974765e-08,1353.0,ASK
19,1712300585.402853,2295069.75299544,1310.0,-2.4760003086630644e-08,1353.0,ASK
20,1712300593.3130283,2295277.604559,1310.0,-2.8015271395330043e-08,1353.0,ASK
21,1712300605.4551086,2295371.95632454,1310.0,-1.2717201992390218e-08,1353.0,ASK
22,1712300610.573003,2295371.95632454,1310.0,-0.0,1353.0,ASK
23,1712300613.3633842,2295473.61060604,1310.0,-1.3698483215167265e-08,1353.0,ASK
24,1712300614.4330437,2295654.02326887,1310.0,-2.4311615773784664e-08,1353.0,ASK
25,1712300617.7228506,2295850.32326887,1310.0,-2.6452523351317866e-08,1353.0,ASK
26,1712300617.942947,2295976.40481342,1310.0,-1.6990193588313057e-08,1353.0,ASK
27,1712300618.5629232,2297773.94487824,1311.0,2.422285814550582e-07,1353.0,BID
28,1712300618.563706,2298398.94487824,1311.0,8.422224704324682e-08,1353.0,BID
29,1712300620.492977,2299574.44487824,1310.0,-1.584052022389386e-07,1353.0,ASK
30,1712300637.8630154,2303661.30951644,1310.0,-5.507278771052679e-07,1353.0,ASK
31,1712300640.4238715,2303661.30951644,1310.0,-0.0,1353.0,ASK
32,1712300648.7031355,2304015.24392827,1310.0,-4.762493637338338e-08,1353.0,ASK
33,1712300649.1030996,2304531.24357262,1310.0,-6.943221514919197e-08,1353.0,ASK
34,1712300649.3632128,2304917.51576846,1310.0,-5.19762649090002e-08,1353.0,ASK
35,1712300650.673223,2304921.34019594,1310.0,-5.146097957872401e-10,1353.0,ASK
36,1712300650.6746364,2305906.1612752,1310.0,-1.3251619416279818e-07,1353.0,ASK
37,1712300650.6760716,2309482.03496699,1310.0,-4.811647337999949e-07,1353.0,ASK
38,1712300657.213276,2309813.53496699,1309.0,-4.460619222119725e-08,1353.0,ASK
39,1712300661.9531708,2310828.63496699,1309.0,-1.3659048483783254e-07,1353.0,ASK
40,1712300662.8130364,2311167.53496698,1309.0,-4.56019262242033e-08,1353.0,ASK
41,1712300667.3732033,2311242.12208264,1310.0,1.003634153347716e-08,1353.0,BID
42,1712300669.9432683,2313376.33178471,1309.0,-2.8717637469343224e-07,1353.0,ASK
43,1712300670.4140663,2313376.33178471,1309.0,-0.0,1353.0,ASK
44,1712300697.827135,2313452.72597875,1309.0,1.0261931432573581e-08,1353.0,BID
45,1712300700.564921,2313452.72597875,1309.0,0.0,1353.0,BID
46,1712300700.9434323,2313682.08377692,1308.0,-3.116256727073445e-08,1353.0,ASK
47,1712300700.9477289,2313892.77952853,1308.0,-2.8626977524093392e-08,1353.0,ASK
48,1712300702.343397,2314273.06237153,1308.0,-5.166857099012844e-08,1353.0,ASK
49,1712300702.3530736,2314488.7430501,1308.0,-2.9304273534819293e-08,1353.0,ASK
50,1712300702.913277,2315002.93798025,1308.0,-6.986304467911672e-08,1353.0,ASK
