,time,acc_trade_volume,trade_price,dev,high,ask_bid
0,1712601588.4590487,9496773.09182056,1712.0,0.0,1748.0,ASK
1,1712601600.22035,9496773.09182056,1712.0,-0.0,1748.0,ASK
2,1712601630.209512,9496773.09182056,1712.0,-0.0,1748.0,ASK
3,1712601660.3293357,9496773.09182056,1712.0,-0.0,1748.0,ASK
4,1712601668.439673,9496776.58628765,1717.0,2.0195041695190246e-10,1748.0,BID
5,1712601690.319149,9496776.58628765,1717.0,0.0,1748.0,BID
6,1712601702.6018846,9496780.08075474,1714.0,-2.0195034703349367e-10,1748.0,ASK
7,1712601717.2292812,9496871.823874,1714.0,-5.301968595225572e-09,1748.0,ASK
8,1712601720.2123573,9496871.823874,1714.0,-0.0,1748.0,ASK
9,1712601750.1991851,9496871.823874,1714.0,-0.0,1748.0,ASK
10,1712601774.139051,9496875.31834109,1717.0,2.0194844180138662e-10,1748.0,BID
11,1712601780.3190007,9496875.31834109,1717.0,0.0,1748.0,BID
12,1712601805.019199,9496878.81280818,1714.0,-2.0194837188434656e-10,1748.0,ASK
13,1712601810.339091,9496878.81280818,1714.0,-0.0,1748.0,ASK
14,1712601840.2099447,9496878.81280818,1714.0,-0.0,1748.0,ASK
15,1712601870.218982,9496878.81280818,1714.0,-0.0,1748.0,ASK
16,1712601873.7088857,9496882.30727527,1717.0,2.0194830187441648e-10,1748.0,BID
17,1712601897.8388295,9497464.71845756,1717.0,3.3658050358510214e-08,1748.0,BID
18,1712601900.220662,9497464.71845756,1717.0,0.0,1748.0,BID
19,1712601902.8586686,9497468.21292465,1714.0,-2.0194144088366687e-10,1748.0,ASK
20,1712601930.2089818,9497468.21292465,1714.0,-0.0,1748.0,ASK
21,1712601936.0784793,9497471.70739174,1717.0,2.0194137098617887e-10,1748.0,BID
22,1712601960.31844,9497471.70739174,1717.0,0.0,1748.0,BID
23,1712601969.679257,9497475.20185883,1714.0,-2.0194130085875816e-10,1748.0,ASK
24,1712601971.8880005,9497677.24895755,1714.0,-1.1676073321547196e-08,1748.0,ASK
25,1712601971.8980205,9497677.40655783,1714.0,-9.107541930730967e-12,1748.0,ASK
26,1712601990.3393216,9497677.40655783,1714.0,-0.0,1748.0,ASK
27,1712602000.8611312,9497678.4134515,1717.0,5.818606089861679e-11,1748.0,BID
28,1712602000.8622236,9497680.90102492,1717.0,1.4375112569304236e-10,1748.0,BID
29,1712602014.318782,9498264.1739964,1714.0,-3.3705998601346253e-08,1748.0,ASK
30,1712602020.5925252,9498264.1739964,1714.0,-0.0,1748.0,ASK
31,1712602030.0583608,9498973.26709392,1714.0,4.0974471856047126e-08,1748.0,BID
32,1712602030.2183225,9499490.81147962,1714.0,-2.9905957257757485e-08,1748.0,ASK
33,1712602032.132306,9499491.3268552,1714.0,-2.978063419561293e-11,1748.0,ASK
34,1712602032.133998,9501181.3268552,1714.0,-9.765552320138265e-08,1748.0,ASK
35,1712602032.248211,9503097.9247722,1713.0,-1.1074933275224777e-07,1748.0,ASK
36,1712602037.368095,9503101.41923929,1713.0,-2.0192545092519647e-10,1748.0,ASK
37,1712602050.2007334,9503101.41923929,1713.0,-0.0,1748.0,ASK
38,1712602064.8285377,9503615.77725529,1714.0,-2.9707605625262808e-08,1748.0,ASK
39,1712602069.2278693,9503619.27579756,1715.0,2.0206414760495024e-10,1748.0,BID
40,1712602080.318208,9503619.27579756,1715.0,0.0,1748.0,BID
41,1712602101.8779252,9503804.91778156,1714.0,-1.0721512961060264e-08,1748.0,ASK
42,1712602110.3178558,9503804.91778156,1714.0,-0.0,1748.0,ASK
43,1712602139.5281696,9503808.41632383,1713.0,-2.0205007612566474e-10,1748.0,ASK
44,1712602140.18777,9503808.41632383,1713.0,-0.0,1748.0,ASK
45,1712602147.637656,9504898.41632383,1713.0,-6.295036325818554e-08,1748.0,ASK
46,1712602147.6589468,9505884.41632383,1713.0,-5.6944090066578853e-08,1748.0,ASK
47,1712602153.978322,9505884.82539747,1713.0,-2.362507726239696e-11,1748.0,ASK
48,1712602153.9805658,9506594.41632383,1712.0,-4.098073998082176e-08,1748.0,ASK
49,1712602154.9178183,9507177.84689559,1714.0,3.369464809934378e-08,1748.0,BID
50,1712602170.207817,9507177.84689559,1714.0,0.0,1748.0,BID
51,1712602200.2276914,9507177.84689559,1714.0,0.0,1748.0,BID
52,1712602205.4176736,9507181.34747902,1714.0,2.0210333920465247e-10,1748.0,BID
53,1712602230.2071614,9507181.34747902,1714.0,0.0,1748.0,BID
54,1712602235.5078464,9507187.18178473,1714.0,3.3683878177666437e-10,1748.0,BID
55,1712602239.7790165,9507190.43233473,1713.0,-1.8766779739049167e-10,1748.0,ASK
56,1712602239.8581746,9511514.43233473,1712.0,-2.4964253923712296e-07,1748.0,ASK
57,1712602239.9774537,9513032.43233473,1712.0,-8.764046590239424e-08,1748.0,ASK
58,1712602240.7973166,9513035.93291816,1712.0,-2.0210326919504456e-10,1748.0,ASK
59,1712602252.9400632,9516947.08450768,1712.0,-2.258070800529953e-07,1748.0,ASK
60,1712602252.9420805,9518827.04789047,1712.0,-1.0853812038678849e-07,1748.0,ASK
61,1712602252.9440303,9521504.25217748,1712.0,-1.545661600985156e-07,1748.0,ASK
62,1712602253.2979455,9521527.7789441,1710.0,-1.358298279078371e-09,1748.0,ASK
63,1712602253.2999618,9521674.25217748,1710.0,-8.456510155313604e-09,1748.0,ASK
