,time,acc_trade_volume,trade_price,dev,high,ask_bid
0,1712451675.0570707,410619.06808435,437.9,0.0,437.9,BID
1,1712451690.304328,410619.06808435,437.9,0.0,437.9,BID
2,1712451720.2145865,410619.06808435,437.9,0.0,437.9,BID
3,1712451738.494395,410834.50560544,437.2,-8.660131419093976e-08,437.9,ASK
4,1712451738.495986,411589.06808435,437.2,-3.033181127509723e-07,437.9,ASK
5,1712451750.2055128,411589.06808435,437.2,-0.0,437.9,ASK
6,1712451756.854293,411602.79806146,437.2,-5.518218888433771e-09,437.9,ASK
7,1712451780.3124244,411602.79806146,437.2,-0.0,437.9,ASK
8,1712451787.745565,412364.36281773,437.2,-3.060799628720746e-07,437.9,ASK
9,1712451787.7469282,412387.23564481,437.2,-9.19280206416242e-09,437.9,ASK
10,1712451787.7482295,413783.53749388,437.0,-5.611867075031114e-07,437.9,ASK
11,1712451787.749572,413806.42602672,436.9,-9.199114355239565e-09,437.9,ASK
12,1712451787.7508628,415382.14766441,437.2,-6.332971902784796e-07,437.9,ASK
13,1712451787.7525463,415962.07392924,437.1,-2.330777627855193e-07,437.9,ASK
14,1712451787.7538648,418463.63122445,436.9,-1.0053991571122788e-06,437.9,ASK
15,1712451787.7551963,419607.79598417,437.0,-4.598504648375286e-07,437.9,ASK
16,1712451800.3203804,419619.21150928,438.0,4.5880057776792455e-09,438.0,BID
17,1712451810.3183465,419619.21150928,438.0,0.0,438.0,BID
18,1712451818.804484,419847.52201156,438.0,9.163109224062365e-08,438.0,BID
19,1712451840.2155774,419847.52201156,438.0,0.0,438.0,BID
20,1712451870.216235,419847.52201156,438.0,0.0,438.0,BID
21,1712451871.5345953,419868.02642,438.0,8.228994808244524e-09,438.0,BID
22,1712451871.5365376,424093.59392936,438.0,1.6958388825559864e-06,438.0,BID
23,1712451900.3095932,424093.59392936,438.0,0.0,438.0,BID
24,1712451921.2149498,424116.48770225,436.8,-9.299045047224928e-09,438.0,ASK
25,1712451921.2164743,424139.39196244,436.6,-9.30330480270518e-09,438.0,ASK
26,1712451921.2179708,424339.39196244,436.8,-8.123645754582197e-08,438.0,ASK
27,1712451921.219549,424436.16323257,436.7,-3.9306775887856806e-08,438.0,ASK
28,1712451921.2210217,425503.24867083,436.6,-4.33431204514864e-07,438.0,ASK
29,1712451921.224504,429655.13783959,436.7,-1.6864238409646656e-06,438.0,ASK
30,1712451921.225925,429705.13783959,436.6,-2.0309114386455493e-08,438.0,ASK
31,1712451921.2265923,429728.03161248,436.8,-9.299045047201284e-09,438.0,ASK
32,1712451930.3060489,429728.03161248,436.8,-0.0,438.0,ASK
