,time,acc_trade_volume,trade_price,dev,high,ask_bid
0,1712451675.0847957,2677919.66877852,582.7,0.0,594.2,BID
1,1712451690.5242412,2677919.66877852,582.7,0.0,594.2,BID
2,1712451707.955937,2678496.39680298,582.7,1.3817960689125202e-07,594.2,BID
3,1712451707.9571362,2678569.85750993,582.7,1.7600621398332842e-08,594.2,BID
4,1712451708.034247,2682738.81631042,582.7,9.988505218504082e-07,594.2,BID
5,1712451720.354638,2682738.81631042,582.7,0.0,594.2,BID
6,1712451747.0543904,2682757.91065652,581.9,-4.571782819963811e-09,594.2,ASK
7,1712451747.0557098,2682807.91065652,581.9,-1.1971561623584738e-08,594.2,ASK
8,1712451747.274274,2682827.00828457,581.8,-4.5725686213018434e-09,594.2,ASK
9,1712451750.3550496,2682827.00828457,581.8,-0.0,594.2,ASK
10,1712451780.5343068,2682827.00828457,581.8,-0.0,594.2,ASK
11,1712451803.1660452,2682844.19632169,581.8,4.115302347086572e-09,594.2,BID
12,1712451810.5342286,2682844.19632169,581.8,0.0,594.2,BID
13,1712451834.034189,2682944.89215721,581.8,2.4109374048672155e-08,594.2,BID
14,1712451840.344689,2682944.89215721,581.8,0.0,594.2,BID
15,1712451870.3442209,2682944.89215721,581.8,0.0,594.2,BID
16,1712451871.6030817,2683011.89490776,581.7,-1.6042090602902092e-08,594.2,ASK
17,1712451871.6038785,2683031.01225118,581.2,-4.57715769451141e-09,594.2,ASK
18,1712451871.6075363,2683203.18855971,580.8,-4.122320230796847e-08,594.2,ASK
19,1712451871.6083474,2683222.30261441,581.3,-4.5763702947690724e-09,594.2,ASK
20,1712451871.611767,2683278.75539197,581.7,-1.3516170082092664e-08,594.2,ASK
21,1712451871.6125407,2683297.86287262,581.5,-4.574796307159346e-09,594.2,ASK
22,1712451871.6133988,2683316.990089,580.9,-4.579521521613483e-09,594.2,ASK
23,1712451871.6141791,2683336.11401326,581.0,-4.5787333078778715e-09,594.2,ASK
24,1712451871.615016,2683355.23464654,581.1,-4.577945367071382e-09,594.2,ASK
25,1712451871.6158264,2683555.23464654,580.9,-4.7884871803725056e-08,594.2,ASK
26,1712451871.6166468,2689053.26408868,580.8,-1.3163621750498755e-06,594.2,ASK
27,1712451871.617462,2689072.3649998,581.7,-4.573223401566429e-09,594.2,ASK
28,1712451871.6235726,2689091.46919512,581.6,-4.574009719068978e-09,594.2,ASK
29,1712451871.6243677,2689110.57996223,581.4,-4.575583165614554e-09,594.2,ASK
30,1712451871.6254556,2689282.72663119,580.9,-4.121610587302095e-08,594.2,ASK
31,1712451871.694492,2690720.72663119,580.8,3.442922282687831e-07,594.2,BID
32,1712451871.7047524,2691537.84791521,580.8,1.9563873966688495e-07,594.2,BID
33,1712451872.1056178,2692729.84791521,580.8,2.853938359502013e-07,594.2,BID
34,1712451872.2092464,2693297.61024163,580.8,1.359361310781002e-07,594.2,BID
35,1712451897.1445484,2693306.61024163,581.7,2.154819231167627e-09,594.2,BID
36,1712451900.534362,2693306.61024163,581.7,0.0,594.2,BID
37,1712451915.9375448,2693325.74404565,580.7,-4.5925386228622145e-09,594.2,ASK
38,1712451915.938663,2716705.1351202,580.5,-5.611573964936825e-06,594.2,ASK
39,1712451915.9397955,2716877.34107852,580.7,-4.13332609576166e-08,594.2,ASK
40,1712451915.9445405,2718668.75771647,580.6,-4.299798456606744e-07,594.2,ASK
41,1712451915.947817,2718687.89481602,580.6,-4.593329623399722e-09,594.2,ASK
42,1712451915.9484887,2718879.27083055,580.5,-4.5934500912645344e-08,594.2,ASK
43,1712451915.949142,2719051.50644887,580.6,-4.1340380017444564e-08,594.2,ASK
44,1712451916.4790676,2719060.10366392,581.7,2.063522868972385e-09,594.2,BID
45,1712451923.8343165,2722321.32602923,580.5,-7.827659180980337e-07,594.2,ASK
46,1712451930.5246155,2722321.32602923,580.5,-0.0,594.2,ASK
47,1712451942.1843424,2729275.63345133,580.5,-1.6624675254194916e-06,594.2,ASK
48,1712451947.0743988,2730998.28633678,580.5,-4.1181016394671394e-07,594.2,ASK
49,1712451953.1265905,2740601.17575952,580.5,-2.295626414898738e-06,594.2,ASK
50,1712451960.3352067,2740601.17575952,580.5,-0.0,594.2,ASK
51,1712451961.1357431,2742323.82864497,580.5,-4.107681563157203e-07,594.2,ASK
52,1712451976.7446802,2743862.28713618,581.6,3.668468345191049e-07,594.2,BID
53,1712451976.7462869,2746064.71176709,581.7,5.25170167887272e-07,594.2,BID
54,1712451976.747862,2746236.6216863,581.6,4.099207748851655e-08,594.2,BID
55,1712451977.1843066,2746336.34497997,580.5,2.3779110596532104e-08,594.2,BID
56,1712451990.344482,2746336.34497997,580.5,0.0,594.2,BID
57,1712452001.0246038,2746592.27794801,580.4,-6.097897539230472e-08,594.2,ASK
58,1712452001.0261457,2746611.42164201,580.4,-4.5612054371237075e-09,594.2,ASK
59,1712452015.4243257,2746714.67114407,580.4,-2.4600382254781387e-08,594.2,ASK
60,1712452020.544201,2746714.67114407,580.4,-0.0,594.2,ASK
61,1712452021.4541974,2746731.84147374,582.4,4.090814650701446e-09,594.2,BID
62,1712452024.2044623,2747261.17085512,582.4,1.261122197428728e-07,594.2,BID
63,1712452024.3042696,2747629.94779075,582.4,-8.786075282850956e-08,594.2,ASK
64,1712452033.934642,2748283.94779075,582.5,1.5581487560137128e-07,594.2,BID
65,1712452034.0154707,2752303.17389066,582.5,9.575767809958632e-07,594.2,BID
66,1712452050.5447152,2752303.17389066,582.5,0.0,594.2,BID
67,1712452061.5152204,2752475.17389066,582.5,4.094707923724456e-08,594.2,BID
68,1712452066.064582,2753614.17389066,582.5,2.7115536773966017e-07,594.2,BID
69,1712452066.1243532,2754645.96012243,582.5,2.456315848150671e-07,594.2,BID
70,1712452066.1262865,2757385.48620062,582.6,6.521836709077466e-07,594.2,BID
71,1712452080.3272336,2757385.48620062,582.6,0.0,594.2,BID
72,1712452084.4062755,2757474.02253037,580.4,-2.1062503731534643e-08,594.2,ASK
73,1712452090.2742617,2757491.18696566,582.6,4.0833631049747105e-09,594.2,BID
74,1712452110.3644724,2757491.18696566,582.6,0.0,594.2,BID
75,1712452110.7146797,2758541.21121546,582.6,2.497936922678513e-07,594.2,BID
76,1712452140.5243382,2758541.21121546,582.6,0.0,594.2,BID
77,1712452145.8042536,2759945.10350352,582.6,3.339279171707066e-07,594.2,BID
78,1712452168.8449218,2759954.64162165,582.4,-2.268723852953969e-09,594.2,ASK
79,1712452168.8467069,2759964.17810233,582.5,-2.2683343712161896e-09,594.2,ASK
80,1712452168.8485518,2759973.71785846,582.3,-2.269113465390393e-09,594.2,ASK
81,1712452168.8499532,2759975.72753727,581.8,-4.780194784431e-10,594.2,ASK
82,1712452168.8513744,2759985.27385106,581.9,-2.2706732614428847e-09,594.2,ASK
83,1712452168.8527908,2759994.8168849,582.1,-2.269893097090461e-09,594.2,ASK
84,1712452168.854248,2760004.3582796,582.2,-2.26950321339897e-09,594.2,ASK
85,1712452168.855766,2760013.90295313,582.0,-2.270283111591358e-09,594.2,ASK
86,1712452170.5543685,2760013.90295313,582.0,-0.0,594.2,ASK
87,1712452172.4543018,2760185.57677287,582.5,4.0825770657650486e-08,594.2,BID
88,1712452198.844335,2760538.57677287,582.5,8.39469702718242e-08,594.2,BID
89,1712452200.4212625,2760538.57677287,582.5,0.0,594.2,BID
90,1712452230.3542025,2760538.57677287,582.5,0.0,594.2,BID
91,1712452260.5341458,2760538.57677287,582.5,0.0,594.2,BID
92,1712452278.096961,2760738.57677287,582.5,4.767559109466628e-08,594.2,BID
93,1712452278.097871,2760758.11190595,582.5,4.656745083531613e-09,594.2,BID
94,1712452284.237048,2761484.57271088,582.6,1.731722414107137e-07,594.2,BID
95,1712452284.238526,2762594.97513278,582.6,2.646954590851745e-07,594.2,BID
96,1712452284.2400122,2762794.97513278,582.6,4.767559109466628e-08,594.2,BID
97,1712452286.384384,2762815.09585712,582.5,-4.796337130804413e-09,594.2,ASK
98,1712452290.5445993,2762815.09585712,582.5,-0.0,594.2,ASK
99,1712452320.344223,2762815.09585712,582.5,-0.0,594.2,ASK
100,1712452350.364429,2762815.09585712,582.5,-0.0,594.2,ASK
101,1712452360.4746685,2762918.78763918,582.5,-2.4710022810251727e-08,594.2,ASK
102,1712452360.4767442,2763330.11731634,582.5,-9.802093765989605e-08,594.2,ASK
103,1712452360.5383294,2763433.8090984,582.5,-2.4710022810251727e-08,594.2,ASK
104,1712452360.5403132,2763443.34557908,582.5,-2.272568283057905e-09,594.2,ASK
105,1712452361.541275,2763612.34557908,582.5,4.0273141920860823e-08,594.2,BID
106,1712452380.5443125,2763612.34557908,582.5,0.0,594.2,BID
107,1712452410.5244682,2763612.34557908,582.5,0.0,594.2,BID
108,1712452435.1441584,2764289.21717907,583.1,1.6128242355819884e-07,594.2,BID
109,1712452435.2543132,2764298.7552972,582.4,-2.272706977434794e-09,594.2,ASK
110,1712452440.5766578,2764298.7552972,582.4,-0.0,594.2,ASK
111,1712452470.3645413,2764298.7552972,582.4,-0.0,594.2,ASK
112,1712452477.104539,2764348.7552972,582.8,1.1912676195963557e-08,594.2,BID
113,1712452477.10666,2764532.30889485,583.0,4.3732291468178523e-08,594.2,BID
114,1712452479.6443582,2764701.46098352,583.1,4.030108120394682e-08,594.2,BID
115,1712452479.6464963,2766565.68289386,583.2,4.441574395060791e-07,594.2,BID
116,1712452500.345148,2766565.68289386,583.2,0.0,594.2,BID
117,1712452500.5302482,2766961.2427361,583.2,9.452813455885065e-08,594.2,BID
118,1712452523.0938542,2767341.93495745,583.2,9.097517412649793e-08,594.2,BID
119,1712452523.1038585,2767350.52549242,583.2,2.052906182269562e-09,594.2,BID
120,1712452523.10511,2768309.84271356,583.3,2.292509443097401e-07,594.2,BID
121,1712452523.1268764,2772080.03602416,583.3,9.009745240038932e-07,594.2,BID
122,1712452530.3441703,2772080.03602416,583.3,0.0,594.2,BID
123,1712452560.5262947,2772080.03602416,583.3,0.0,594.2,BID
124,1712452565.623972,2772414.07497589,583.5,7.976499004045637e-08,594.2,BID
125,1712452565.6250856,2772422.66256587,583.4,2.050626208970801e-09,594.2,BID
126,1712452565.6260417,2775494.53816605,583.3,7.335315997877563e-07,594.2,BID
127,1712452565.6269937,2775503.5099945,583.3,2.142378316215849e-09,594.2,BID
128,1712452574.0010152,2775903.5099945,583.5,9.551579494232852e-08,594.2,BID
129,1712452590.3941176,2777652.5099945,583.5,4.176428133853315e-07,594.2,BID
130,1712452590.539174,2777652.5099945,583.5,0.0,594.2,BID
131,1712452602.0004978,2778042.44952585,583.5,9.304123419388738e-08,594.2,BID
132,1712452616.4720075,2780823.44952585,583.5,6.635584532744566e-07,594.2,BID
133,1712452620.34428,2780823.44952585,583.5,0.0,594.2,BID
134,1712452638.444308,2780923.44952585,583.0,-2.3849897068267443e-08,594.2,ASK
135,1712452638.446597,2780995.12334559,583.0,-1.7094132232957784e-08,594.2,ASK
136,1712452638.5440204,2781308.2601694,583.0,-7.468281016145678e-08,594.2,ASK
137,1712452650.3541985,2781308.2601694,583.0,-0.0,594.2,ASK
138,1712452669.854082,2781485.2601694,583.0,4.2211472316598825e-08,594.2,BID
139,1712452680.5445185,2781485.2601694,583.0,0.0,594.2,BID
