,time,acc_trade_volume,trade_price,dev,high,ask_bid
0,1712451675.0809858,128241.11821901,429.4,0.0,429.4,BID
1,1712451690.2844305,128241.11821901,429.4,0.0,429.4,BID
2,1712451720.1977408,128241.11821901,429.4,0.0,429.4,BID
3,1712451736.566497,128255.18617901,428.9,1.0889813666084986e-08,429.4,BID
4,1712451736.5682244,129267.96699631,428.9,7.839796519880714e-07,429.4,BID
5,1712451736.5698547,130439.95618161,429.1,9.07220652218479e-07,429.4,BID
6,1712451740.254226,131141.67326844,428.4,-5.431895116197749e-07,429.4,ASK
7,1712451741.804332,131164.9615777,428.7,1.8027158766421e-08,429.4,BID
8,1712451750.1961372,131164.9615777,428.7,0.0,429.4,BID
9,1712451751.1844735,131176.9615777,428.3,-9.280026821097013e-09,429.4,ASK
10,1712451754.9849308,131344.51470877,428.3,-1.2957479585735594e-07,429.4,ASK
11,1712451754.9863682,131644.51470877,428.3,-2.3200067052742522e-07,429.4,ASK
12,1712451754.9877324,131816.40303361,427.5,-1.329273553957152e-07,429.4,ASK
13,1712451754.9890778,131958.32437292,427.4,-1.0975281960690633e-07,429.4,ASK
14,1712451780.286799,131958.32437292,427.4,-0.0,429.4,ASK
15,1712451797.934324,131981.61268219,428.6,1.8004950287421998e-08,429.4,BID
16,1712451810.2945683,131981.61268219,428.6,0.0,429.4,BID
17,1712451840.2043688,131981.61268219,428.6,0.0,429.4,BID
18,1712451840.520434,132389.4962322,428.5,-3.153456218656708e-07,429.4,ASK
19,1712451840.5441835,132792.0605449,428.5,-3.11233178014153e-07,429.4,ASK
20,1712451840.606091,133093.26066411,428.5,-2.3286582382633586e-07,429.4,ASK
21,1712451841.0243297,134597.98607775,428.5,-1.1633432416917506e-06,429.4,ASK
22,1712451870.2022696,134597.98607775,428.5,-0.0,429.4,ASK
23,1712451900.294292,134597.98607775,428.5,-0.0,429.4,ASK
24,1712451930.2879848,134597.98607775,428.5,-0.0,429.4,ASK
25,1712451956.67421,135624.82388405,428.5,-7.987849162844193e-07,429.4,ASK
26,1712451956.6858978,136548.8223542,428.5,-7.187854168373491e-07,429.4,ASK
27,1712451960.1844697,136548.8223542,428.5,-0.0,429.4,ASK
28,1712451990.187103,136548.8223542,428.5,-0.0,429.4,ASK
29,1712452020.2941206,136548.8223542,428.5,-0.0,429.4,ASK
