,time,acc_trade_volume,trade_price,dev,high,ask_bid
0,1712451675.0586271,4738429.23914206,182.7,0.0,183.7,BID
1,1712451677.0645144,4738458.35659252,182.7,4.242040803450683e-09,183.7,BID
2,1712451677.066013,4738469.23914206,182.7,1.5854485356980583e-09,183.7,BID
3,1712451678.3777,4738617.87585446,182.7,2.165447142282761e-08,183.7,BID
4,1712451678.379052,4739363.60573074,182.7,1.0864332259777129e-07,183.7,BID
5,1712451679.096073,4739413.60573074,182.7,7.284361673935926e-09,183.7,BID
6,1712451683.374753,4739463.60573074,182.7,7.284361673935926e-09,183.7,BID
7,1712451689.574484,4741148.07003882,182.7,2.454049449377217e-07,183.7,BID
8,1712451689.5868938,4741346.65411158,182.7,2.893116417338557e-08,183.7,BID
9,1712451690.9559956,4741346.65411158,182.7,0.0,183.7,BID
10,1712451710.524293,4742062.06094283,182.7,1.0421741056368149e-07,183.7,BID
11,1712451720.6343632,4742062.06094283,182.7,0.0,183.7,BID
12,1712451736.4453893,4753014.96346199,182.7,1.5955416622032383e-06,183.7,BID
13,1712451736.5442166,4763967.86598115,182.7,1.595541662203374e-06,183.7,BID
14,1712451747.44458,4764037.86598115,182.7,1.0197106763148e-08,183.7,BID
15,1712451750.7471774,4764037.86598115,182.7,0.0,183.7,BID
16,1712451752.1544003,4764097.86598115,182.7,8.73526819487498e-09,183.7,BID
17,1712451758.996859,4764157.86598115,182.7,8.73526819487498e-09,183.7,BID
18,1712451763.1545286,4764217.86598115,182.7,8.73526819487498e-09,183.7,BID
19,1712451769.42543,4764277.86598115,182.7,8.73526819487498e-09,183.7,BID
20,1712451780.9813173,4764277.86598115,182.7,0.0,183.7,BID
21,1712451783.8649156,4764377.86598115,182.7,1.4558687386004016e-08,183.7,BID
22,1712451791.1742575,4764477.86598115,182.7,1.4558687386004016e-08,183.7,BID
23,1712451810.9643316,4764477.86598115,182.7,0.0,183.7,BID
24,1712451839.6446016,4770000.79993606,182.6,-8.04062411624246e-07,183.7,ASK
25,1712451839.6459036,4778188.47412444,182.6,-1.192011548074082e-06,183.7,ASK
26,1712451839.6471872,4790429.48836251,182.6,-1.7821215153659191e-06,183.7,ASK
27,1712451840.604657,4790429.48836251,182.6,-0.0,183.7,ASK
28,1712451852.6943283,4792241.81417413,182.6,-2.6366754187800185e-07,183.7,ASK
29,1712451852.704356,4792396.79888295,182.6,-2.2548063345655367e-08,183.7,ASK
30,1712451852.7055366,4792478.94565184,182.6,-1.195118255650288e-08,183.7,ASK
31,1712451856.7569838,4803480.94565184,182.7,1.6006339903910309e-06,183.7,BID
32,1712451857.0940866,4804510.94565184,182.7,1.4985030086373036e-07,183.7,BID
33,1712451857.684322,4809510.94565184,182.6,-7.274286449695649e-07,183.7,ASK
34,1712451859.947129,4810933.45036882,182.7,2.069541357470191e-07,183.7,BID
35,1712451861.6942086,4822340.45036882,182.7,1.6595557106335654e-06,183.7,BID
36,1712451863.3018627,4822388.92605903,182.6,-7.052521128719581e-09,183.7,ASK
37,1712451870.2028885,4834529.03215477,182.7,1.7662121854021282e-06,183.7,BID
38,1712451870.2136495,4834829.03215477,182.7,4.36457186981739e-08,183.7,BID
