,symbol,timestamp,datetime,high,low,bid,bidVolume,ask,askVolume,vwap,open,close,last,previousClose,change,percentage,average,baseVolume,quoteVolume,info
12,BTC/USDT:USDT,1694368550869,2023-09-10T17:55:50.869Z,25908.5,25629.7,,,,,25792.73,25864.8,25664.4,25664.4,,-200.4,-0.775,25764.6,98114.722,2530646499.99,"{'symbol': 'BTCUSDT', 'priceChange': '-200.40', 'priceChangePercent': '-0.775', 'weightedAvgPrice': '25792.73', 'lastPrice': '25664.40', 'lastQty': '0.124', 'openPrice': '25864.80', 'highPrice': '25908.50', 'lowPrice': '25629.70', 'volume': '98114.722', 'quoteVolume': '2530646499.99', 'openTime': '1694282100000', 'closeTime': '1694368550869', 'firstId': '4072732569', 'lastId': '4073882398', 'count': '1149730'}"
13,BTC/USDT:USDT,1694368551827,2023-09-10T17:55:51.827Z,25908.5,25629.7,,,,,25792.73,25864.8,25664.4,25664.4,,-200.4,-0.775,25764.6,98115.142,2530657279.05,"{'symbol': 'BTCUSDT', 'priceChange': '-200.40', 'priceChangePercent': '-0.775', 'weightedAvgPrice': '25792.73', 'lastPrice': '25664.40', 'lastQty': '0.303', 'openPrice': '25864.80', 'highPrice': '25908.50', 'lowPrice': '25629.70', 'volume': '98115.142', 'quoteVolume': '2530657279.05', 'openTime': '1694282100000', 'closeTime': '1694368551827', 'firstId': '4072732569', 'lastId': '4073882403', 'count': '1149735'}"
14,BTC/USDT:USDT,1694368553052,2023-09-10T17:55:53.052Z,25908.5,25629.7,,,,,25792.72,25864.8,25664.4,25664.4,,-200.4,-0.775,25764.6,98118.692,2530748387.68,"{'symbol': 'BTCUSDT', 'priceChange': '-200.40', 'priceChangePercent': '-0.775', 'weightedAvgPrice': '25792.72', 'lastPrice': '25664.40', 'lastQty': '0.599', 'openPrice': '25864.80', 'highPrice': '25908.50', 'lowPrice': '25629.70', 'volume': '98118.692', 'quoteVolume': '2530748387.68', 'openTime': '1694282100000', 'closeTime': '1694368553052', 'firstId': '4072732569', 'lastId': '4073882414', 'count': '1149746'}"
15,BTC/USDT:USDT,1694368554007,2023-09-10T17:55:54.007Z,25908.5,25629.7,,,,,25792.72,25864.8,25664.5,25664.5,,-200.3,-0.774,25764.65,98119.122,2530759423.38,"{'symbol': 'BTCUSDT', 'priceChange': '-200.30', 'priceChangePercent': '-0.774', 'weightedAvgPrice': '25792.72', 'lastPrice': '25664.50', 'lastQty': '0.100', 'openPrice': '25864.80', 'highPrice': '25908.50', 'lowPrice': '25629.70', 'volume': '98119.122', 'quoteVolume': '2530759423.38', 'openTime': '1694282100000', 'closeTime': '1694368554007', 'firstId': '4072732569', 'lastId': '4073882422', 'count': '1149754'}"
16,BTC/USDT:USDT,1694368555163,2023-09-10T17:55:55.163Z,25908.5,25629.7,,,,,25792.72,25864.8,25664.5,25664.5,,-200.3,-0.774,25764.65,98121.075,2530809545.98,"{'symbol': 'BTCUSDT', 'priceChange': '-200.30', 'priceChangePercent': '-0.774', 'weightedAvgPrice': '25792.72', 'lastPrice': '25664.50', 'lastQty': '0.040', 'openPrice': '25864.80', 'highPrice': '25908.50', 'lowPrice': '25629.70', 'volume': '98121.075', 'quoteVolume': '2530809545.98', 'openTime': '1694282100000', 'closeTime': '1694368555163', 'firstId': '4072732569', 'lastId': '4073882432', 'count': '1149764'}"
17,BTC/USDT:USDT,1694368556208,2023-09-10T17:55:56.208Z,25908.5,25629.7,,,,,25792.72,25864.8,25664.5,25664.5,,-200.3,-0.774,25764.65,98121.572,2530822301.21,"{'symbol': 'BTCUSDT', 'priceChange': '-200.30', 'priceChangePercent': '-0.774', 'weightedAvgPrice': '25792.72', 'lastPrice': '25664.50', 'lastQty': '0.003', 'openPrice': '25864.80', 'highPrice': '25908.50', 'lowPrice': '25629.70', 'volume': '98121.572', 'quoteVolume': '2530822301.21', 'openTime': '1694282100000', 'closeTime': '1694368556208', 'firstId': '4072732569', 'lastId': '4073882440', 'count': '1149772'}"
18,BTC/USDT:USDT,1694368557231,2023-09-10T17:55:57.231Z,25908.5,25629.7,,,,,25792.72,25864.8,25664.4,25664.4,,-200.4,-0.775,25764.6,98121.906,2530830873.12,"{'symbol': 'BTCUSDT', 'priceChange': '-200.40', 'priceChangePercent': '-0.775', 'weightedAvgPrice': '25792.72', 'lastPrice': '25664.40', 'lastQty': '0.001', 'openPrice': '25864.80', 'highPrice': '25908.50', 'lowPrice': '25629.70', 'volume': '98121.906', 'quoteVolume': '2530830873.12', 'openTime': '1694282100000', 'closeTime': '1694368557231', 'firstId': '4072732569', 'lastId': '4073882454', 'count': '1149786'}"
19,BTC/USDT:USDT,1694368558092,2023-09-10T17:55:58.092Z,25908.5,25629.7,,,,,25792.72,25864.8,25664.5,25664.5,,-200.3,-0.774,25764.65,98122.859,2530855331.38,"{'symbol': 'BTCUSDT', 'priceChange': '-200.30', 'priceChangePercent': '-0.774', 'weightedAvgPrice': '25792.72', 'lastPrice': '25664.50', 'lastQty': '0.001', 'openPrice': '25864.80', 'highPrice': '25908.50', 'lowPrice': '25629.70', 'volume': '98122.859', 'quoteVolume': '2530855331.38', 'openTime': '1694282100000', 'closeTime': '1694368558092', 'firstId': '4072732569', 'lastId': '4073882463', 'count': '1149795'}"
20,BTC/USDT:USDT,1694368558092,2023-09-10T17:55:58.092Z,25908.5,25629.7,,,,,25792.72,25864.8,25664.5,25664.5,,-200.3,-0.774,25764.65,98122.859,2530855331.38,"{'symbol': 'BTCUSDT', 'priceChange': '-200.30', 'priceChangePercent': '-0.774', 'weightedAvgPrice': '25792.72', 'lastPrice': '25664.50', 'lastQty': '0.001', 'openPrice': '25864.80', 'highPrice': '25908.50', 'lowPrice': '25629.70', 'volume': '98122.859', 'quoteVolume': '2530855331.38', 'openTime': '1694282100000', 'closeTime': '1694368558092', 'firstId': '4072732569', 'lastId': '4073882463', 'count': '1149795'}"
21,BTC/USDT:USDT,1694368559169,2023-09-10T17:55:59.169Z,25908.5,25629.7,,,,,25792.72,25864.8,25664.4,25664.4,,-200.4,-0.775,25764.6,98123.917,2530882484.33,"{'symbol': 'BTCUSDT', 'priceChange': '-200.40', 'priceChangePercent': '-0.775', 'weightedAvgPrice': '25792.72', 'lastPrice': '25664.40', 'lastQty': '0.141', 'openPrice': '25864.80', 'highPrice': '25908.50', 'lowPrice': '25629.70', 'volume': '98123.917', 'quoteVolume': '2530882484.33', 'openTime': '1694282100000', 'closeTime': '1694368559169', 'firstId': '4072732569', 'lastId': '4073882475', 'count': '1149807'}"
22,BTC/USDT:USDT,1694368561424,2023-09-10T17:56:01.424Z,25908.5,25629.7,,,,,25792.69,25861.7,25666.0,25666.0,,-195.7,-0.757,25763.85,98101.67,2530306237.86,"{'symbol': 'BTCUSDT', 'priceChange': '-195.70', 'priceChangePercent': '-0.757', 'weightedAvgPrice': '25792.69', 'lastPrice': '25666.00', 'lastQty': '0.001', 'openPrice': '25861.70', 'highPrice': '25908.50', 'lowPrice': '25629.70', 'volume': '98101.670', 'quoteVolume': '2530306237.86', 'openTime': '1694282160000', 'closeTime': '1694368561424', 'firstId': '4072733576', 'lastId': '4073882769', 'count': '1149094'}"
23,BTC/USDT:USDT,1694368562436,2023-09-10T17:56:02.436Z,25908.5,25629.7,,,,,25792.69,25861.7,25667.3,25667.3,,-194.4,-0.752,25764.5,98102.173,2530319148.35,"{'symbol': 'BTCUSDT', 'priceChange': '-194.40', 'priceChangePercent': '-0.752', 'weightedAvgPrice': '25792.69', 'lastPrice': '25667.30', 'lastQty': '0.012', 'openPrice': '25861.70', 'highPrice': '25908.50', 'lowPrice': '25629.70', 'volume': '98102.173', 'quoteVolume': '2530319148.35', 'openTime': '1694282160000', 'closeTime': '1694368562436', 'firstId': '4072733576', 'lastId': '4073882912', 'count': '1149237'}"
24,BTC/USDT:USDT,1694368563676,2023-09-10T17:56:03.676Z,25908.5,25629.7,,,,,25792.54,25861.7,25660.4,25660.4,,-201.3,-0.778,25761.05,98217.436,2533277002.8,"{'symbol': 'BTCUSDT', 'priceChange': '-201.30', 'priceChangePercent': '-0.778', 'weightedAvgPrice': '25792.54', 'lastPrice': '25660.40', 'lastQty': '0.002', 'openPrice': '25861.70', 'highPrice': '25908.50', 'lowPrice': '25629.70', 'volume': '98217.436', 'quoteVolume': '2533277002.80', 'openTime': '1694282160000', 'closeTime': '1694368563676', 'firstId': '4072733576', 'lastId': '4073883638', 'count': '1149963'}"
25,BTC/USDT:USDT,1694368563676,2023-09-10T17:56:03.676Z,25908.5,25629.7,,,,,25792.54,25861.7,25660.4,25660.4,,-201.3,-0.778,25761.05,98217.436,2533277002.8,"{'symbol': 'BTCUSDT', 'priceChange': '-201.30', 'priceChangePercent': '-0.778', 'weightedAvgPrice': '25792.54', 'lastPrice': '25660.40', 'lastQty': '0.002', 'openPrice': '25861.70', 'highPrice': '25908.50', 'lowPrice': '25629.70', 'volume': '98217.436', 'quoteVolume': '2533277002.80', 'openTime': '1694282160000', 'closeTime': '1694368563676', 'firstId': '4072733576', 'lastId': '4073883638', 'count': '1149963'}"
26,BTC/USDT:USDT,1694368564780,2023-09-10T17:56:04.780Z,25908.5,25629.7,,,,,25792.49,25861.7,25659.3,25659.3,,-202.4,-0.783,25760.5,98256.233,2534272527.88,"{'symbol': 'BTCUSDT', 'priceChange': '-202.40', 'priceChangePercent': '-0.783', 'weightedAvgPrice': '25792.49', 'lastPrice': '25659.30', 'lastQty': '0.286', 'openPrice': '25861.70', 'highPrice': '25908.50', 'lowPrice': '25629.70', 'volume': '98256.233', 'quoteVolume': '2534272527.88', 'openTime': '1694282160000', 'closeTime': '1694368564780', 'firstId': '4072733576', 'lastId': '4073883991', 'count': '1150316'}"
27,BTC/USDT:USDT,1694368565839,2023-09-10T17:56:05.839Z,25908.5,25629.7,,,,,25792.48,25861.7,25660.5,25660.5,,-201.2,-0.778,25761.1,98263.738,2534465102.49,"{'symbol': 'BTCUSDT', 'priceChange': '-201.20', 'priceChangePercent': '-0.778', 'weightedAvgPrice': '25792.48', 'lastPrice': '25660.50', 'lastQty': '0.200', 'openPrice': '25861.70', 'highPrice': '25908.50', 'lowPrice': '25629.70', 'volume': '98263.738', 'quoteVolume': '2534465102.49', 'openTime': '1694282160000', 'closeTime': '1694368565839', 'firstId': '4072733576', 'lastId': '4073884079', 'count': '1150404'}"
28,BTC/USDT:USDT,1694368566841,2023-09-10T17:56:06.841Z,25908.5,25629.7,,,,,25792.48,25861.7,25660.5,25660.5,,-201.2,-0.778,25761.1,98264.462,2534483680.7,"{'symbol': 'BTCUSDT', 'priceChange': '-201.20', 'priceChangePercent': '-0.778', 'weightedAvgPrice': '25792.48', 'lastPrice': '25660.50', 'lastQty': '0.007', 'openPrice': '25861.70', 'highPrice': '25908.50', 'lowPrice': '25629.70', 'volume': '98264.462', 'quoteVolume': '2534483680.70', 'openTime': '1694282160000', 'closeTime': '1694368566841', 'firstId': '4072733576', 'lastId': '4073884100', 'count': '1150425'}"
29,BTC/USDT:USDT,1694368567973,2023-09-10T17:56:07.973Z,25908.5,25629.7,,,,,25792.46,25861.7,25662.7,25662.7,,-199.0,-0.769,25762.2,98277.274,2534812449.04,"{'symbol': 'BTCUSDT', 'priceChange': '-199.00', 'priceChangePercent': '-0.769', 'weightedAvgPrice': '25792.46', 'lastPrice': '25662.70', 'lastQty': '0.004', 'openPrice': '25861.70', 'highPrice': '25908.50', 'lowPrice': '25629.70', 'volume': '98277.274', 'quoteVolume': '2534812449.04', 'openTime': '1694282160000', 'closeTime': '1694368567973', 'firstId': '4072733576', 'lastId': '4073884233', 'count': '1150558'}"
30,BTC/USDT:USDT,1694368569046,2023-09-10T17:56:09.046Z,25908.5,25629.7,,,,,25792.43,25861.7,25667.9,25667.9,,-193.8,-0.749,25764.8,98296.301,2535300796.77,"{'symbol': 'BTCUSDT', 'priceChange': '-193.80', 'priceChangePercent': '-0.749', 'weightedAvgPrice': '25792.43', 'lastPrice': '25667.90', 'lastQty': '0.643', 'openPrice': '25861.70', 'highPrice': '25908.50', 'lowPrice': '25629.70', 'volume': '98296.301', 'quoteVolume': '2535300796.77', 'openTime': '1694282160000', 'closeTime': '1694368569046', 'firstId': '4072733576', 'lastId': '4073884385', 'count': '1150710'}"
31,BTC/USDT:USDT,1694368570128,2023-09-10T17:56:10.128Z,25908.5,25629.7,,,,,25792.43,25861.7,25667.9,25667.9,,-193.8,-0.749,25764.8,98298.962,2535369099.06,"{'symbol': 'BTCUSDT', 'priceChange': '-193.80', 'priceChangePercent': '-0.749', 'weightedAvgPrice': '25792.43', 'lastPrice': '25667.90', 'lastQty': '0.193', 'openPrice': '25861.70', 'highPrice': '25908.50', 'lowPrice': '25629.70', 'volume': '98298.962', 'quoteVolume': '2535369099.06', 'openTime': '1694282160000', 'closeTime': '1694368570128', 'firstId': '4072733576', 'lastId': '4073884393', 'count': '1150718'}"
32,BTC/USDT:USDT,1694368571059,2023-09-10T17:56:11.059Z,25908.5,25629.7,,,,,25792.42,25861.7,25666.5,25666.5,,-195.2,-0.755,25764.1,98305.349,2535533038.17,"{'symbol': 'BTCUSDT', 'priceChange': '-195.20', 'priceChangePercent': '-0.755', 'weightedAvgPrice': '25792.42', 'lastPrice': '25666.50', 'lastQty': '0.025', 'openPrice': '25861.70', 'highPrice': '25908.50', 'lowPrice': '25629.70', 'volume': '98305.349', 'quoteVolume': '2535533038.17', 'openTime': '1694282160000', 'closeTime': '1694368571059', 'firstId': '4072733576', 'lastId': '4073884465', 'count': '1150790'}"
33,BTC/USDT:USDT,1694368572211,2023-09-10T17:56:12.211Z,25908.5,25629.7,,,,,25792.42,25861.7,25666.5,25666.5,,-195.2,-0.755,25764.1,98309.7,2535644713.42,"{'symbol': 'BTCUSDT', 'priceChange': '-195.20', 'priceChangePercent': '-0.755', 'weightedAvgPrice': '25792.42', 'lastPrice': '25666.50', 'lastQty': '0.250', 'openPrice': '25861.70', 'highPrice': '25908.50', 'lowPrice': '25629.70', 'volume': '98309.700', 'quoteVolume': '2535644713.42', 'openTime': '1694282160000', 'closeTime': '1694368572211', 'firstId': '4072733576', 'lastId': '4073884479', 'count': '1150804'}"
34,BTC/USDT:USDT,1694368573233,2023-09-10T17:56:13.233Z,25908.5,25629.7,,,,,25792.41,25861.7,25666.6,25666.6,,-195.1,-0.754,25764.15,98312.006,2535703900.55,"{'symbol': 'BTCUSDT', 'priceChange': '-195.10', 'priceChangePercent': '-0.754', 'weightedAvgPrice': '25792.41', 'lastPrice': '25666.60', 'lastQty': '0.004', 'openPrice': '25861.70', 'highPrice': '25908.50', 'lowPrice': '25629.70', 'volume': '98312.006', 'quoteVolume': '2535703900.55', 'openTime': '1694282160000', 'closeTime': '1694368573233', 'firstId': '4072733576', 'lastId': '4073884490', 'count': '1150815'}"
35,BTC/USDT:USDT,1694368574007,2023-09-10T17:56:14.007Z,25908.5,25629.7,,,,,25792.41,25861.7,25666.6,25666.6,,-195.1,-0.754,25764.15,98313.817,2535750382.64,"{'symbol': 'BTCUSDT', 'priceChange': '-195.10', 'priceChangePercent': '-0.754', 'weightedAvgPrice': '25792.41', 'lastPrice': '25666.60', 'lastQty': '0.200', 'openPrice': '25861.70', 'highPrice': '25908.50', 'lowPrice': '25629.70', 'volume': '98313.817', 'quoteVolume': '2535750382.64', 'openTime': '1694282160000', 'closeTime': '1694368574007', 'firstId': '4072733576', 'lastId': '4073884500', 'count': '1150825'}"
36,BTC/USDT:USDT,1694368575298,2023-09-10T17:56:15.298Z,25908.5,25629.7,,,,,25792.41,25861.7,25666.6,25666.6,,-195.1,-0.754,25764.15,98315.146,2535784493.55,"{'symbol': 'BTCUSDT', 'priceChange': '-195.10', 'priceChangePercent': '-0.754', 'weightedAvgPrice': '25792.41', 'lastPrice': '25666.60', 'lastQty': '0.722', 'openPrice': '25861.70', 'highPrice': '25908.50', 'lowPrice': '25629.70', 'volume': '98315.146', 'quoteVolume': '2535784493.55', 'openTime': '1694282160000', 'closeTime': '1694368575298', 'firstId': '4072733576', 'lastId': '4073884504', 'count': '1150829'}"
37,BTC/USDT:USDT,1694368575298,2023-09-10T17:56:15.298Z,25908.5,25629.7,,,,,25792.41,25861.7,25666.6,25666.6,,-195.1,-0.754,25764.15,98315.146,2535784493.55,"{'symbol': 'BTCUSDT', 'priceChange': '-195.10', 'priceChangePercent': '-0.754', 'weightedAvgPrice': '25792.41', 'lastPrice': '25666.60', 'lastQty': '0.722', 'openPrice': '25861.70', 'highPrice': '25908.50', 'lowPrice': '25629.70', 'volume': '98315.146', 'quoteVolume': '2535784493.55', 'openTime': '1694282160000', 'closeTime': '1694368575298', 'firstId': '4072733576', 'lastId': '4073884504', 'count': '1150829'}"
38,BTC/USDT:USDT,1694368576336,2023-09-10T17:56:16.336Z,25908.5,25629.7,,,,,25792.41,25861.7,25666.6,25666.6,,-195.1,-0.754,25764.15,98315.929,2535804590.47,"{'symbol': 'BTCUSDT', 'priceChange': '-195.10', 'priceChangePercent': '-0.754', 'weightedAvgPrice': '25792.41', 'lastPrice': '25666.60', 'lastQty': '0.011', 'openPrice': '25861.70', 'highPrice': '25908.50', 'lowPrice': '25629.70', 'volume': '98315.929', 'quoteVolume': '2535804590.47', 'openTime': '1694282160000', 'closeTime': '1694368576336', 'firstId': '4072733576', 'lastId': '4073884513', 'count': '1150838'}"
39,BTC/USDT:USDT,1694368578375,2023-09-10T17:56:18.375Z,25908.5,25629.7,,,,,25792.41,25861.7,25666.6,25666.6,,-195.1,-0.754,25764.15,98317.008,2535832284.72,"{'symbol': 'BTCUSDT', 'priceChange': '-195.10', 'priceChangePercent': '-0.754', 'weightedAvgPrice': '25792.41', 'lastPrice': '25666.60', 'lastQty': '0.003', 'openPrice': '25861.70', 'highPrice': '25908.50', 'lowPrice': '25629.70', 'volume': '98317.008', 'quoteVolume': '2535832284.72', 'openTime': '1694282160000', 'closeTime': '1694368578375', 'firstId': '4072733576', 'lastId': '4073884531', 'count': '1150856'}"
40,BTC/USDT:USDT,1694368579101,2023-09-10T17:56:19.101Z,25908.5,25629.7,,,,,25792.41,25861.7,25666.5,25666.5,,-195.2,-0.755,25764.1,98317.014,2535832438.72,"{'symbol': 'BTCUSDT', 'priceChange': '-195.20', 'priceChangePercent': '-0.755', 'weightedAvgPrice': '25792.41', 'lastPrice': '25666.50', 'lastQty': '0.001', 'openPrice': '25861.70', 'highPrice': '25908.50', 'lowPrice': '25629.70', 'volume': '98317.014', 'quoteVolume': '2535832438.72', 'openTime': '1694282160000', 'closeTime': '1694368579101', 'firstId': '4072733576', 'lastId': '4073884533', 'count': '1150858'}"
41,BTC/USDT:USDT,1694368579760,2023-09-10T17:56:19.760Z,25908.5,25629.7,,,,,25792.4,25861.7,25666.5,25666.5,,-195.2,-0.755,25764.1,98319.312,2535891420.34,"{'symbol': 'BTCUSDT', 'priceChange': '-195.20', 'priceChangePercent': '-0.755', 'weightedAvgPrice': '25792.40', 'lastPrice': '25666.50', 'lastQty': '0.030', 'openPrice': '25861.70', 'highPrice': '25908.50', 'lowPrice': '25629.70', 'volume': '98319.312', 'quoteVolume': '2535891420.34', 'openTime': '1694282160000', 'closeTime': '1694368579760', 'firstId': '4072733576', 'lastId': '4073884553', 'count': '1150878'}"
42,BTC/USDT:USDT,1694368581522,2023-09-10T17:56:21.522Z,25908.5,25629.7,,,,,25792.4,25861.7,25666.6,25666.6,,-195.1,-0.754,25764.15,98321.615,2535950530.39,"{'symbol': 'BTCUSDT', 'priceChange': '-195.10', 'priceChangePercent': '-0.754', 'weightedAvgPrice': '25792.40', 'lastPrice': '25666.60', 'lastQty': '0.628', 'openPrice': '25861.70', 'highPrice': '25908.50', 'lowPrice': '25629.70', 'volume': '98321.615', 'quoteVolume': '2535950530.39', 'openTime': '1694282160000', 'closeTime': '1694368581522', 'firstId': '4072733576', 'lastId': '4073884602', 'count': '1150927'}"
