,symbol,timestamp,datetime,high,low,bid,bidVolume,ask,askVolume,vwap,open,close,last,previousClose,change,percentage,average,baseVolume,quoteVolume,info
46,BTC/USDT:USDT,1692352120814,2023-08-18T09:48:40.814Z,28611.2,24581.0,,,,,27132.87,28610.0,26478.5,26478.5,,-2131.5,-7.45,27544.25,901354.352,24456327392.0,"{'symbol': 'BTCUSDT', 'priceChange': '-2131.50', 'priceChangePercent': '-7.450', 'weightedAvgPrice': '27132.87', 'lastPrice': '26478.50', 'lastQty': '0.086', 'openPrice': '28610.00', 'highPrice': '28611.20', 'lowPrice': '24581.00', 'volume': '901354.352', 'quoteVolume': '24456327392.00', 'openTime': '1692265680000', 'closeTime': '1692352120814', 'firstId': '4012127002', 'lastId': '4018904469', 'count': '6730880'}"
47,BTC/USDT:USDT,1692352131094,2023-08-18T09:48:51.094Z,28611.2,24581.0,,,,,27132.86,28610.0,26478.5,26478.5,,-2131.5,-7.45,27544.25,901365.57,24456624428.2,"{'symbol': 'BTCUSDT', 'priceChange': '-2131.50', 'priceChangePercent': '-7.450', 'weightedAvgPrice': '27132.86', 'lastPrice': '26478.50', 'lastQty': '0.001', 'openPrice': '28610.00', 'highPrice': '28611.20', 'lowPrice': '24581.00', 'volume': '901365.570', 'quoteVolume': '24456624428.20', 'openTime': '1692265680000', 'closeTime': '1692352131094', 'firstId': '4012127002', 'lastId': '4018904557', 'count': '6730968'}"
48,BTC/USDT:USDT,1692352140532,2023-08-18T09:49:00.532Z,28607.1,24581.0,,,,,27132.61,28607.1,26478.5,26478.5,,-2128.6,-7.441,27542.8,901225.355,24452597328.95,"{'symbol': 'BTCUSDT', 'priceChange': '-2128.60', 'priceChangePercent': '-7.441', 'weightedAvgPrice': '27132.61', 'lastPrice': '26478.50', 'lastQty': '0.001', 'openPrice': '28607.10', 'highPrice': '28607.10', 'lowPrice': '24581.00', 'volume': '901225.355', 'quoteVolume': '24452597328.95', 'openTime': '1692265740000', 'closeTime': '1692352140532', 'firstId': '4012128419', 'lastId': '4018904652', 'count': '6729646'}"
49,BTC/USDT:USDT,1692352150993,2023-08-18T09:49:10.993Z,28607.1,24581.0,,,,,27132.58,28607.1,26475.5,26475.5,,-2131.6,-7.451,27541.3,901268.496,24453739620.23,"{'symbol': 'BTCUSDT', 'priceChange': '-2131.60', 'priceChangePercent': '-7.451', 'weightedAvgPrice': '27132.58', 'lastPrice': '26475.50', 'lastQty': '0.001', 'openPrice': '28607.10', 'highPrice': '28607.10', 'lowPrice': '24581.00', 'volume': '901268.496', 'quoteVolume': '24453739620.23', 'openTime': '1692265740000', 'closeTime': '1692352150993', 'firstId': '4012128419', 'lastId': '4018905010', 'count': '6730004'}"
50,BTC/USDT:USDT,1692352160303,2023-08-18T09:49:20.303Z,28607.1,24581.0,,,,,27132.57,28607.1,26478.8,26478.8,,-2128.3,-7.44,27542.95,901283.142,24454127412.38,"{'symbol': 'BTCUSDT', 'priceChange': '-2128.30', 'priceChangePercent': '-7.440', 'weightedAvgPrice': '27132.57', 'lastPrice': '26478.80', 'lastQty': '0.019', 'openPrice': '28607.10', 'highPrice': '28607.10', 'lowPrice': '24581.00', 'volume': '901283.142', 'quoteVolume': '24454127412.38', 'openTime': '1692265740000', 'closeTime': '1692352160303', 'firstId': '4012128419', 'lastId': '4018905251', 'count': '6730245'}"
51,BTC/USDT:USDT,1692352171623,2023-08-18T09:49:31.623Z,28607.1,24581.0,,,,,27132.56,28607.1,26478.8,26478.8,,-2128.3,-7.44,27542.95,901294.164,24454419261.97,"{'symbol': 'BTCUSDT', 'priceChange': '-2128.30', 'priceChangePercent': '-7.440', 'weightedAvgPrice': '27132.56', 'lastPrice': '26478.80', 'lastQty': '0.027', 'openPrice': '28607.10', 'highPrice': '28607.10', 'lowPrice': '24581.00', 'volume': '901294.164', 'quoteVolume': '24454419261.97', 'openTime': '1692265740000', 'closeTime': '1692352171623', 'firstId': '4012128419', 'lastId': '4018905395', 'count': '6730389'}"
52,BTC/USDT:USDT,1692352181090,2023-08-18T09:49:41.090Z,28607.1,24581.0,,,,,27132.56,28607.1,26478.8,26478.8,,-2128.3,-7.44,27542.95,901302.94,24454651640.18,"{'symbol': 'BTCUSDT', 'priceChange': '-2128.30', 'priceChangePercent': '-7.440', 'weightedAvgPrice': '27132.56', 'lastPrice': '26478.80', 'lastQty': '0.009', 'openPrice': '28607.10', 'highPrice': '28607.10', 'lowPrice': '24581.00', 'volume': '901302.940', 'quoteVolume': '24454651640.18', 'openTime': '1692265740000', 'closeTime': '1692352181090', 'firstId': '4012128419', 'lastId': '4018905508', 'count': '6730502'}"
53,BTC/USDT:USDT,1692352191519,2023-08-18T09:49:51.519Z,28607.1,24581.0,,,,,27132.55,28607.1,26478.9,26478.9,,-2128.2,-7.439,27543.0,901308.098,24454788217.89,"{'symbol': 'BTCUSDT', 'priceChange': '-2128.20', 'priceChangePercent': '-7.439', 'weightedAvgPrice': '27132.55', 'lastPrice': '26478.90', 'lastQty': '0.005', 'openPrice': '28607.10', 'highPrice': '28607.10', 'lowPrice': '24581.00', 'volume': '901308.098', 'quoteVolume': '24454788217.89', 'openTime': '1692265740000', 'closeTime': '1692352191519', 'firstId': '4012128419', 'lastId': '4018905618', 'count': '6730612'}"
54,BTC/USDT:USDT,1692352201448,2023-08-18T09:50:01.448Z,28601.3,24581.0,,,,,27132.45,28601.3,26478.8,26478.8,,-2122.5,-7.421,27540.05,901254.378,24453242749.36,"{'symbol': 'BTCUSDT', 'priceChange': '-2122.50', 'priceChangePercent': '-7.421', 'weightedAvgPrice': '27132.45', 'lastPrice': '26478.80', 'lastQty': '0.012', 'openPrice': '28601.30', 'highPrice': '28601.30', 'lowPrice': '24581.00', 'volume': '901254.378', 'quoteVolume': '24453242749.36', 'openTime': '1692265800000', 'closeTime': '1692352201448', 'firstId': '4012129147', 'lastId': '4018905717', 'count': '6729983'}"
55,BTC/USDT:USDT,1692352211201,2023-08-18T09:50:11.201Z,28601.3,24581.0,,,,,27132.43,28601.3,26473.3,26473.3,,-2128.0,-7.44,27537.3,901292.484,24454251625.32,"{'symbol': 'BTCUSDT', 'priceChange': '-2128.00', 'priceChangePercent': '-7.440', 'weightedAvgPrice': '27132.43', 'lastPrice': '26473.30', 'lastQty': '0.034', 'openPrice': '28601.30', 'highPrice': '28601.30', 'lowPrice': '24581.00', 'volume': '901292.484', 'quoteVolume': '24454251625.32', 'openTime': '1692265800000', 'closeTime': '1692352211201', 'firstId': '4012129147', 'lastId': '4018906159', 'count': '6730425'}"
