,time,acc_trade_volume,trade_price,dev,high,ask_bid
0,1712173460.2651834,72484217.3971561,119.2,0.0,124.5,ASK
1,1712173470.442132,72484217.3971561,119.2,-0.0,124.5,ASK
2,1712173500.3425317,72484217.3971561,119.2,-0.0,124.5,ASK
3,1712173529.872362,72484301.28977355,119.6,8.820278028220937e-09,124.5,BID
4,1712173530.3123157,72484301.28977355,119.6,0.0,124.5,BID
5,1712173560.4620278,72484301.28977355,119.6,0.0,124.5,BID
6,1712173590.4621994,72484301.28977355,119.6,0.0,124.5,BID
7,1712173620.3124332,72484301.28977355,119.6,0.0,124.5,BID
8,1712173650.3155622,72484301.28977355,119.6,0.0,124.5,BID
9,1712173680.452157,72484301.28977355,119.6,0.0,124.5,BID
10,1712173686.7321,72485973.53057621,119.6,1.7581538994292197e-07,124.5,BID
11,1712173710.452027,72485973.53057621,119.6,0.0,124.5,BID
12,1712173740.3037207,72485973.53057621,119.6,0.0,124.5,BID
13,1712173770.3122013,72485973.53057621,119.6,0.0,124.5,BID
14,1712173776.73199,72487753.38417421,119.7,-1.871256065294426e-07,124.5,ASK
15,1712173776.742021,72487753.3841749,119.7,-7.20654137836113e-17,124.5,ASK
16,1712173800.3233016,72487753.3841749,119.7,-0.0,124.5,ASK
17,1712173830.2887146,72487753.3841749,119.7,-0.0,124.5,ASK
18,1712173860.4602146,72487753.3841749,119.7,-0.0,124.5,ASK
19,1712173873.465284,72489841.0505589,119.4,-2.195011490788257e-07,124.5,ASK
20,1712173873.5019605,72489841.05055946,119.4,-5.953596663231035e-17,124.5,ASK
21,1712173890.4518888,72489841.05055946,119.4,-0.0,124.5,ASK
22,1712173895.9919295,72489912.36752374,119.4,-7.498202523571419e-09,124.5,ASK
23,1712173896.682331,72494028.65524875,119.4,-4.32782849317897e-07,124.5,ASK
24,1712173918.5418484,72494028.65524957,119.4,-8.61682196860743e-17,124.5,ASK
25,1712173920.293036,72494028.65524957,119.4,-0.0,124.5,ASK
26,1712173941.1020658,72494077.57354957,119.3,-5.142956416471407e-09,124.5,ASK
27,1712173941.2217407,72499408.12024957,119.3,5.604195025684204e-07,124.5,BID
28,1712173941.2416935,72500968.33908205,119.3,1.6403140450772836e-07,124.5,BID
29,1712173941.2616067,72503533.33908105,119.7,2.696676540753844e-07,124.5,BID
30,1712173942.2417214,72506055.65508105,119.7,2.651801320941368e-07,124.5,BID
31,1712173950.3021786,72506055.65508105,119.7,0.0,124.5,BID
32,1712173961.9617617,72506105.5007858,119.8,5.239666291769563e-09,124.5,BID
33,1712173980.4517093,72506105.5007858,119.8,0.0,124.5,BID
34,1712173988.7415783,72506581.29377411,119.8,5.001423754353468e-08,124.5,BID
35,1712174010.4520285,72506581.29377411,119.8,0.0,124.5,BID
